# hostname,interval,timestamp,DEV,tps,rkB/s,wkB/s,dkB/s,areq-sz,aqu-sz,await,%util
plotter1,60,2022-01-01 20:43:50,sdz,0.03,0.07,0.00,0.00,2.00,0.00,7.00,0.02
plotter1,60,2022-01-01 20:43:50,sdaa,1.57,66.67,0.00,0.00,42.55,0.01,8.32,0.70
plotter1,60,2022-01-01 20:43:50,sdab,1.40,73.13,0.00,0.00,52.24,0.01,10.60,0.73
plotter1,60,2022-01-01 20:43:50,sdn,1.92,105.33,0.00,0.00,54.96,0.02,8.42,0.87
plotter1,60,2022-01-01 20:43:50,sdac,0.20,23.27,0.00,0.00,116.33,0.00,9.33,0.12
plotter1,60,2022-01-01 20:43:50,sdad,0.73,30.73,0.00,0.00,41.91,0.00,6.32,0.25
plotter1,60,2022-01-01 20:43:50,sdae,1.70,82.33,0.00,0.00,48.43,0.01,7.86,0.74
plotter1,60,2022-01-01 20:43:50,sdaf,0.12,3.73,0.00,0.00,32.00,0.00,11.43,0.10
plotter1,60,2022-01-01 20:43:50,sdag,3.20,156.13,0.00,0.00,48.79,0.03,8.80,1.40
plotter1,60,2022-01-01 20:43:50,sdah,3.53,225.47,0.00,0.00,63.81,0.04,10.03,1.62
plotter1,60,2022-01-01 20:43:50,sdai,2.72,169.40,0.00,0.00,62.36,0.02,9.13,1.20
plotter1,60,2022-01-01 20:43:50,sdaj,3.45,190.80,0.00,0.00,55.30,0.02,6.00,1.18
plotter1,60,2022-01-01 20:43:50,sdal,4.03,164.07,0.00,0.00,40.68,0.04,8.95,1.46
plotter1,60,2022-01-01 20:43:50,sdam,4.05,246.73,0.00,0.00,60.92,0.03,7.64,1.73
plotter1,60,2022-01-01 20:43:50,sdan,5.77,335.73,0.00,0.00,58.22,0.04,6.77,2.31
plotter1,60,2022-01-01 20:43:50,sdao,0.37,22.87,0.00,0.00,62.36,0.00,11.45,0.16
plotter1,60,2022-01-01 20:43:50,sdap,3.13,176.67,0.00,0.00,56.38,0.03,9.56,1.89
plotter1,60,2022-01-01 20:43:50,sdaq,3.98,255.80,0.00,0.00,64.22,0.03,6.64,1.41
plotter1,60,2022-01-01 20:43:50,sdar,1.15,71.40,0.00,0.00,62.09,0.01,9.68,0.61
plotter1,60,2022-01-01 20:43:50,sdw,4.40,216.93,0.00,0.00,49.30,0.04,8.19,2.10
plotter1,60,2022-01-01 20:43:50,sdak,3.38,178.00,0.00,0.00,52.61,0.03,8.23,1.59
plotter1,60,2022-01-01 20:43:50,sdas,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:44:50,nvme1n1,0.07,0.00,0.13,0.00,2.00,0.00,21.25,0.15
plotter1,60,2022-01-01 20:44:50,nvme0n1,0.20,0.00,1.27,0.00,6.33,0.01,34.92,0.14
plotter1,60,2022-01-01 20:44:50,nvme2n1,0.07,0.00,0.27,0.00,4.00,0.00,31.75,0.14
plotter1,60,2022-01-01 20:44:50,sda,12.53,613.33,0.00,0.00,48.94,0.11,8.63,3.16
plotter1,60,2022-01-01 20:44:50,sdb,9.70,486.40,0.27,0.00,50.17,0.05,5.05,2.60
plotter1,60,2022-01-01 20:44:50,sdc,12.50,605.00,0.00,0.00,48.40,0.05,4.31,2.42
plotter1,60,2022-01-01 20:44:50,sdd,7.20,349.67,0.27,0.00,48.60,0.03,3.95,1.46
plotter1,60,2022-01-01 20:44:50,sde,7.58,0.07,62.07,0.00,8.19,0.01,1.92,0.10
plotter1,60,2022-01-01 20:44:50,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:44:50,sde2,7.58,0.07,62.07,0.00,8.19,0.01,1.92,0.10
plotter1,60,2022-01-01 20:44:50,sdf,10.57,506.53,0.00,0.00,47.94,0.06,5.73,2.33
plotter1,60,2022-01-01 20:44:50,sdg,5.98,301.87,0.00,0.00,50.45,0.03,5.42,1.49
plotter1,60,2022-01-01 20:44:50,sdh,7.98,469.33,0.27,0.00,58.82,0.05,6.24,2.22
plotter1,60,2022-01-01 20:44:50,sdi,7.78,448.47,0.00,0.00,57.62,0.03,3.79,1.89
plotter1,60,2022-01-01 20:44:50,dm-0,0.38,0.00,1.73,0.00,4.52,0.01,35.87,0.15
plotter1,60,2022-01-01 20:44:50,sdj,3.38,170.27,0.00,0.00,50.33,0.02,5.91,1.21
plotter1,60,2022-01-01 20:44:50,sdk,10.20,525.47,0.00,0.00,51.52,0.07,7.07,3.42
plotter1,60,2022-01-01 20:44:50,sdl,3.53,179.47,0.00,0.00,50.79,0.04,10.37,1.49
plotter1,60,2022-01-01 20:44:50,sdm,1.93,104.80,0.00,0.00,54.21,0.02,8.49,0.99
plotter1,60,2022-01-01 20:44:50,sdo,5.35,299.07,0.00,0.00,55.90,0.09,16.04,2.62
plotter1,60,2022-01-01 20:44:50,sdp,6.57,351.33,0.00,0.00,53.50,0.07,11.03,2.59
plotter1,60,2022-01-01 20:44:50,sdq,1.22,63.40,0.00,0.00,52.11,0.01,7.95,0.53
plotter1,60,2022-01-01 20:44:50,sdr,1.30,60.33,0.00,0.00,46.41,0.01,7.44,0.63
plotter1,60,2022-01-01 20:44:50,sds,3.08,160.80,0.00,0.00,52.15,0.03,8.59,1.46
plotter1,60,2022-01-01 20:44:50,sdt,0.83,34.40,0.00,0.00,41.28,0.01,11.18,0.42
plotter1,60,2022-01-01 20:44:50,sdu,5.98,361.40,0.00,0.00,60.40,0.04,7.19,2.36
plotter1,60,2022-01-01 20:44:50,sdv,0.97,38.60,0.27,0.00,40.21,0.01,9.91,0.49
plotter1,60,2022-01-01 20:44:50,sdx,0.35,23.73,0.00,0.00,67.81,0.00,9.14,0.20
plotter1,60,2022-01-01 20:44:50,sdy,2.08,92.67,0.00,0.00,44.48,0.02,9.54,1.00
plotter1,60,2022-01-01 20:44:50,sdz,1.13,62.80,0.00,0.00,55.41,0.01,8.56,0.54
plotter1,60,2022-01-01 20:44:50,sdaa,3.42,173.60,0.00,0.00,50.81,0.03,8.02,1.44
plotter1,60,2022-01-01 20:44:50,sdab,2.65,113.33,0.00,0.00,42.77,0.02,7.65,1.08
plotter1,60,2022-01-01 20:44:50,sdn,1.52,72.67,0.00,0.00,47.91,0.01,8.26,0.72
plotter1,60,2022-01-01 20:44:50,sdac,3.20,190.00,0.00,0.00,59.38,0.02,7.32,1.24
plotter1,60,2022-01-01 20:44:50,sdad,4.28,232.60,0.00,0.00,54.30,0.02,5.23,1.41
plotter1,60,2022-01-01 20:44:50,sdae,6.95,330.73,0.00,0.00,47.59,0.05,7.58,2.78
plotter1,60,2022-01-01 20:44:50,sdaf,2.30,115.93,0.00,0.00,50.41,0.02,9.74,1.26
plotter1,60,2022-01-01 20:44:50,sdag,4.23,217.47,0.00,0.00,51.37,0.03,6.92,1.85
plotter1,60,2022-01-01 20:44:50,sdah,2.10,111.13,0.00,0.00,52.92,0.02,9.84,1.18
plotter1,60,2022-01-01 20:44:50,sdai,0.13,1.00,0.00,0.00,7.50,0.00,15.38,0.11
plotter1,60,2022-01-01 20:44:50,sdaj,2.50,133.67,0.00,0.00,53.47,0.02,8.00,0.93
plotter1,60,2022-01-01 20:44:50,sdal,0.72,36.80,0.00,0.00,51.35,0.01,9.47,0.33
plotter1,60,2022-01-01 20:44:50,sdam,1.48,74.67,0.00,0.00,50.34,0.01,7.49,0.51
plotter1,60,2022-01-01 20:44:50,sdan,2.13,128.33,0.00,0.00,60.16,0.02,7.29,0.86
plotter1,60,2022-01-01 20:44:50,sdao,1.80,104.87,0.00,0.00,58.26,0.01,6.75,0.65
plotter1,60,2022-01-01 20:44:50,sdap,2.12,123.47,0.00,0.00,58.33,0.02,9.48,1.26
plotter1,60,2022-01-01 20:44:50,sdaq,4.15,242.33,0.00,0.00,58.39,0.03,6.27,1.55
plotter1,60,2022-01-01 20:44:50,sdar,6.12,410.47,0.00,0.00,67.11,0.04,6.95,2.60
plotter1,60,2022-01-01 20:44:50,sdw,4.30,226.40,0.00,0.00,52.65,0.05,11.04,2.06
plotter1,60,2022-01-01 20:44:50,sdak,0.43,22.87,0.00,0.00,52.77,0.01,13.62,0.27
plotter1,60,2022-01-01 20:44:50,sdas,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:45:50,nvme1n1,0.10,0.20,0.07,0.00,2.67,0.00,14.83,0.15
plotter1,60,2022-01-01 20:45:50,nvme0n1,0.08,0.20,0.07,0.00,3.20,0.00,24.40,0.14
plotter1,60,2022-01-01 20:45:50,nvme2n1,0.03,0.00,0.00,0.00,0.00,0.00,21.00,0.07
plotter1,60,2022-01-01 20:45:50,sda,9.50,478.33,0.00,0.00,50.35,0.06,5.91,2.40
plotter1,60,2022-01-01 20:45:50,sdb,8.47,360.27,0.00,0.00,42.55,0.05,6.20,1.92
plotter1,60,2022-01-01 20:45:50,sdc,8.15,362.13,0.00,0.00,44.43,0.04,4.58,1.79
plotter1,60,2022-01-01 20:45:50,sdd,10.80,519.13,0.00,0.00,48.07,0.07,6.83,2.80
plotter1,60,2022-01-01 20:45:50,sde,18.63,177.80,178.20,0.00,19.11,0.02,0.86,0.63
plotter1,60,2022-01-01 20:45:50,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:45:50,sde2,18.30,177.67,178.20,0.00,19.45,0.02,0.86,0.60
plotter1,60,2022-01-01 20:45:50,sdf,1.68,75.80,0.00,0.00,45.03,0.01,4.23,0.43
plotter1,60,2022-01-01 20:45:50,sdg,8.52,386.53,0.00,0.00,45.39,0.05,5.37,1.83
plotter1,60,2022-01-01 20:45:50,sdh,6.87,380.67,0.40,0.00,55.50,0.03,3.94,1.62
plotter1,60,2022-01-01 20:45:50,sdi,7.13,351.98,0.00,0.00,49.34,0.05,7.33,2.40
plotter1,60,2022-01-01 20:45:50,dm-0,0.17,0.40,0.20,0.00,3.60,0.00,21.10,0.22
plotter1,60,2022-01-01 20:45:50,sdj,7.02,367.58,0.00,0.00,52.39,0.03,4.55,1.84
plotter1,60,2022-01-01 20:45:50,sdk,4.60,192.05,0.00,0.00,41.75,0.02,5.13,1.38
plotter1,60,2022-01-01 20:45:50,sdl,5.38,324.05,0.00,0.00,60.20,0.07,12.37,3.06
plotter1,60,2022-01-01 20:45:50,sdm,2.32,104.92,0.00,0.00,45.29,0.02,9.22,1.51
plotter1,60,2022-01-01 20:45:50,sdo,2.35,110.52,0.00,0.00,47.03,0.04,17.39,1.87
plotter1,60,2022-01-01 20:45:50,sdp,6.37,327.98,0.00,0.00,51.52,0.03,5.17,1.75
plotter1,60,2022-01-01 20:45:50,sdq,4.77,215.25,0.00,0.00,45.16,0.06,13.62,2.78
plotter1,60,2022-01-01 20:45:50,sdr,2.23,107.58,0.00,0.00,48.17,0.03,12.91,1.71
plotter1,60,2022-01-01 20:45:50,sds,6.33,295.58,0.00,0.00,46.67,0.06,9.80,3.33
plotter1,60,2022-01-01 20:45:50,sdt,3.88,175.25,0.00,0.00,45.13,0.04,9.50,2.24
plotter1,60,2022-01-01 20:45:50,sdu,6.25,372.92,0.00,0.00,59.67,0.03,4.45,1.65
plotter1,60,2022-01-01 20:45:50,sdv,1.52,60.05,0.00,0.00,39.59,0.02,12.89,1.39
plotter1,60,2022-01-01 20:45:50,sdx,2.15,106.32,0.00,0.00,49.45,0.02,9.20,1.40
plotter1,60,2022-01-01 20:45:50,sdy,3.52,167.32,0.00,0.00,47.58,0.03,9.08,2.15
plotter1,60,2022-01-01 20:45:50,sdz,3.53,162.58,0.00,0.00,46.01,0.03,9.57,2.15
plotter1,60,2022-01-01 20:45:50,sdaa,4.97,253.58,0.00,0.00,51.06,0.06,12.22,2.85
plotter1,60,2022-01-01 20:45:50,sdab,5.92,299.85,0.00,0.00,50.68,0.06,9.81,3.55
plotter1,60,2022-01-01 20:45:50,sdn,2.67,104.12,0.00,0.00,39.04,0.03,11.16,1.70
plotter1,60,2022-01-01 20:45:50,sdac,1.90,92.38,0.00,0.00,48.62,0.02,9.95,1.31
plotter1,60,2022-01-01 20:45:50,sdad,2.10,98.12,0.00,0.00,46.72,0.02,11.64,1.69
plotter1,60,2022-01-01 20:45:50,sdae,2.87,120.05,0.00,0.00,41.88,0.03,9.95,1.92
plotter1,60,2022-01-01 20:45:50,sdaf,4.13,205.05,0.00,0.00,49.61,0.05,12.05,2.73
plotter1,60,2022-01-01 20:45:50,sdag,1.45,55.52,0.00,0.00,38.29,0.02,12.78,1.24
plotter1,60,2022-01-01 20:45:50,sdah,1.18,44.38,0.00,0.00,37.51,0.02,14.25,1.27
plotter1,60,2022-01-01 20:45:50,sdai,1.58,87.78,0.00,0.00,55.44,0.02,13.01,1.58
plotter1,60,2022-01-01 20:45:50,sdaj,4.50,256.32,0.00,0.00,56.96,0.03,7.61,2.32
plotter1,60,2022-01-01 20:45:50,sdal,6.00,317.78,0.00,0.00,52.96,0.12,20.69,4.10
plotter1,60,2022-01-01 20:45:50,sdam,4.03,234.38,0.00,0.00,58.11,0.05,12.69,2.70
plotter1,60,2022-01-01 20:45:50,sdan,2.18,81.38,0.00,0.00,37.27,0.02,8.74,1.23
plotter1,60,2022-01-01 20:45:50,sdao,0.48,19.12,0.00,0.00,39.55,0.01,18.55,0.85
plotter1,60,2022-01-01 20:45:50,sdap,4.10,182.92,0.00,0.00,44.61,0.04,10.12,2.56
plotter1,60,2022-01-01 20:45:50,sdaq,2.58,125.18,0.00,0.00,48.46,0.02,8.87,1.45
plotter1,60,2022-01-01 20:45:50,sdar,2.25,117.58,0.00,0.00,52.26,0.02,7.51,1.47
plotter1,60,2022-01-01 20:45:50,sdw,3.32,165.32,0.00,0.00,49.84,0.04,11.22,2.17
plotter1,60,2022-01-01 20:45:50,sdak,3.60,166.05,0.00,0.00,46.12,0.04,10.58,2.49
plotter1,60,2022-01-01 20:45:50,sdas,0.27,0.12,0.00,0.00,0.44,0.01,24.50,0.66
plotter1,60,2022-01-01 20:46:50,nvme1n1,0.18,0.00,2.27,0.93,17.45,0.00,15.45,0.29
plotter1,60,2022-01-01 20:46:50,nvme0n1,0.22,0.00,1.73,1.33,14.15,0.00,13.08,0.29
plotter1,60,2022-01-01 20:46:50,nvme2n1,0.13,0.00,1.40,2.13,26.50,0.00,21.38,0.29
plotter1,60,2022-01-01 20:46:50,sda,8.18,389.53,0.00,0.00,47.60,0.04,4.92,1.82
plotter1,60,2022-01-01 20:46:50,sdb,8.50,408.00,0.00,0.00,48.00,0.04,5.03,2.03
plotter1,60,2022-01-01 20:46:50,sdc,11.53,601.47,0.20,0.00,52.17,0.14,11.53,3.48
plotter1,60,2022-01-01 20:46:50,sdd,5.85,293.20,0.00,0.00,50.12,0.03,4.93,1.49
plotter1,60,2022-01-01 20:46:50,sde,9.57,28.27,73.80,0.00,10.67,0.02,1.78,0.17
plotter1,60,2022-01-01 20:46:50,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:46:50,sde2,9.57,28.27,73.80,0.00,10.67,0.02,1.78,0.17
plotter1,60,2022-01-01 20:46:50,sdf,2.82,171.80,0.00,0.00,60.99,0.01,4.62,0.69
plotter1,60,2022-01-01 20:46:50,sdg,10.10,488.47,0.00,0.00,48.36,0.06,5.94,2.16
plotter1,60,2022-01-01 20:46:50,sdh,10.08,555.27,0.40,0.00,55.11,0.05,5.16,2.59
plotter1,60,2022-01-01 20:46:50,sdi,4.65,257.60,0.00,0.00,55.40,0.02,4.62,1.26
plotter1,60,2022-01-01 20:46:50,dm-0,0.38,0.00,5.67,4.40,26.26,0.01,14.70,0.29
plotter1,60,2022-01-01 20:46:50,sdj,4.40,251.00,0.27,0.00,57.11,0.03,7.11,1.51
plotter1,60,2022-01-01 20:46:50,sdk,10.35,496.33,0.00,0.00,47.95,0.13,12.95,3.99
plotter1,60,2022-01-01 20:46:50,sdl,6.43,347.67,0.00,0.00,54.04,0.03,4.24,1.56
plotter1,60,2022-01-01 20:46:50,sdm,2.30,116.13,0.00,0.00,50.49,0.02,7.70,0.96
plotter1,60,2022-01-01 20:46:50,sdo,2.20,100.80,0.00,0.00,45.82,0.02,6.92,0.91
plotter1,60,2022-01-01 20:46:50,sdp,5.38,304.27,0.00,0.00,56.52,0.04,7.87,1.79
plotter1,60,2022-01-01 20:46:50,sdq,4.27,209.13,0.00,0.00,49.02,0.04,9.42,1.78
plotter1,60,2022-01-01 20:46:50,sdr,6.35,327.80,0.00,0.00,51.62,0.05,8.43,2.85
plotter1,60,2022-01-01 20:46:50,sds,3.65,196.53,0.00,0.00,53.84,0.03,9.22,2.07
plotter1,60,2022-01-01 20:46:50,sdt,4.92,256.93,0.00,0.00,52.26,0.04,7.69,2.16
plotter1,60,2022-01-01 20:46:50,sdu,4.75,283.20,0.00,0.00,59.62,0.02,3.88,1.25
plotter1,60,2022-01-01 20:46:50,sdv,2.10,90.13,0.00,0.00,42.92,0.02,9.41,0.94
plotter1,60,2022-01-01 20:46:50,sdx,1.07,58.67,0.00,0.00,55.00,0.01,8.22,0.44
plotter1,60,2022-01-01 20:46:50,sdy,0.85,37.27,0.00,0.00,43.84,0.01,9.10,0.43
plotter1,60,2022-01-01 20:46:50,sdz,1.55,76.33,0.00,0.00,49.25,0.01,9.63,0.73
plotter1,60,2022-01-01 20:46:50,sdaa,0.37,17.20,0.00,0.00,46.91,0.00,10.50,0.20
plotter1,60,2022-01-01 20:46:50,sdab,1.93,106.53,0.00,0.00,55.10,0.02,9.92,0.85
plotter1,60,2022-01-01 20:46:50,sdn,0.08,0.73,0.00,0.00,8.80,0.00,19.60,0.11
plotter1,60,2022-01-01 20:46:50,sdac,2.77,182.07,0.00,0.00,65.81,0.02,6.23,1.12
plotter1,60,2022-01-01 20:46:50,sdad,2.93,169.20,0.00,0.00,57.68,0.02,6.38,0.95
plotter1,60,2022-01-01 20:46:50,sdae,4.73,237.13,0.00,0.00,50.10,0.04,8.21,2.17
plotter1,60,2022-01-01 20:46:50,sdaf,2.22,99.80,0.00,0.00,45.02,0.02,8.95,1.09
plotter1,60,2022-01-01 20:46:50,sdag,2.42,116.87,0.00,0.00,48.36,0.02,9.97,1.14
plotter1,60,2022-01-01 20:46:50,sdah,2.55,190.47,0.00,0.00,74.69,0.02,8.84,1.46
plotter1,60,2022-01-01 20:46:50,sdai,0.52,35.07,0.00,0.00,67.87,0.01,9.90,0.30
plotter1,60,2022-01-01 20:46:50,sdaj,2.35,149.07,0.00,0.00,63.43,0.02,8.89,1.25
plotter1,60,2022-01-01 20:46:50,sdal,1.95,95.33,0.00,0.00,48.89,0.02,10.25,1.00
plotter1,60,2022-01-01 20:46:50,sdam,1.75,100.33,0.00,0.00,57.33,0.01,6.10,0.71
plotter1,60,2022-01-01 20:46:50,sdan,1.93,110.60,0.00,0.00,57.21,0.02,8.24,0.80
plotter1,60,2022-01-01 20:46:50,sdao,1.07,69.07,0.00,0.00,64.75,0.01,7.92,0.54
plotter1,60,2022-01-01 20:46:50,sdap,1.40,71.07,0.00,0.00,50.76,0.01,8.56,0.66
plotter1,60,2022-01-01 20:46:50,sdaq,2.12,119.00,0.00,0.00,56.22,0.02,8.99,0.91
plotter1,60,2022-01-01 20:46:50,sdar,2.40,143.60,0.00,0.00,59.83,0.02,6.58,1.01
plotter1,60,2022-01-01 20:46:50,sdw,2.63,124.67,0.00,0.00,47.34,0.03,9.77,1.48
plotter1,60,2022-01-01 20:46:50,sdak,1.25,55.47,0.00,0.00,44.37,0.01,7.92,0.55
plotter1,60,2022-01-01 20:46:50,sdas,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:47:50,nvme1n1,0.08,0.00,0.27,0.00,3.20,0.00,25.40,0.15
plotter1,60,2022-01-01 20:47:50,nvme0n1,0.20,0.00,1.27,0.00,6.33,0.01,35.00,0.14
plotter1,60,2022-01-01 20:47:50,nvme2n1,0.07,0.07,0.13,0.00,3.00,0.00,22.00,0.15
plotter1,60,2022-01-01 20:47:50,sda,10.25,505.33,0.00,0.00,49.30,0.05,4.42,1.95
plotter1,60,2022-01-01 20:47:50,sdb,7.72,394.33,0.00,0.00,51.10,0.04,5.32,1.76
plotter1,60,2022-01-01 20:47:50,sdc,10.90,508.40,0.07,0.00,46.65,0.11,9.92,2.64
plotter1,60,2022-01-01 20:47:50,sdd,6.53,299.40,0.00,0.00,45.83,0.05,7.28,1.43
plotter1,60,2022-01-01 20:47:50,sde,9.15,146.80,64.47,0.00,23.09,0.02,1.76,0.19
plotter1,60,2022-01-01 20:47:50,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 20:47:50,sde2,9.15,146.80,64.47,0.00,23.09,0.02,1.76,0.19
plotter1,60,2022-01-01 20:47:50,sdf,10.57,520.07,0.00,0.00,49.22,0.09,8.48,2.59
plotter1,60,2022-01-01 20:47:50,sdg,5.03,267.07,0.00,0.00,53.06,0.02,4.61,1.20
plotter1,60,2022-01-01 20:47:50,sdh,7.57,417.27,0.40,0.00,55.20,0.03,4.38,1.82
plotter1,60,2022-01-01 20:47:50,sdi,3.47,189.40,0.00,0.00,54.63,0.02,5.63,0.89
plotter1,60,2022-01-01 20:47:50,dm-0,0.40,0.07,1.73,0.00,4.50,0.01,34.54,0.15
plotter1,60,2022-01-01 20:47:50,sdj,3.32,184.67,0.00,0.00,55.68,0.01,4.51,0.90
plotter1,60,2022-01-01 20:47:50,sdk,6.43,312.67,0.00,0.00,48.60,0.03,5.42,1.99
plotter1,60,2022-01-01 20:47:50,sdl,8.37,464.27,0.27,0.00,55.52,0.04,4.91,2.26
plotter1,60,2022-01-01 20:47:50,sdm,3.12,172.00,0.00,0.00,55.19,0.02,7.37,1.31
plotter1,60,2022-01-01 20:47:50,sdo,0.78,33.27,0.00,0.00,42.47,0.01,8.09,0.38
plotter1,60,2022-01-01 20:47:50,sdp,8.18,463.33,0.00,0.00,56.62,0.05,5.79,2.32
plotter1,60,2022-01-01 20:47:50,sdq,5.65,290.47,0.00,0.00,51.41,0.05,8.13,2.44
plotter1,60,2022-01-01 20:47:50,sdr,2.13,96.07,0.00,0.00,45.03,0.02,8.11,0.97
plotter1,60,2022-01-01 20:47:50,sds,0.75,38.07,0.00,0.00,50.76,0.01,8.20,0.34
plotter1,60,2022-01-01 20:47:50,sdt,3.28,177.00,0.00,0.00,53.91,0.03,7.75,1.50
plotter1,60,2022-01-01 20:47:50,sdu,3.47,191.47,0.00,0.00,55.23,0.03,8.06,1.47
plotter1,60,2022-01-01 20:47:50,sdv,1.57,78.60,0.00,0.00,50.17,0.01,8.19,0.67
plotter1,60,2022-01-01 20:47:50,sdx,1.35,96.67,0.00,0.00,71.60,0.01,9.54,0.61
plotter1,60,2022-01-01 20:47:50,sdy,2.02,102.47,0.00,0.00,50.81,0.02,9.67,0.99
plotter1,60,2022-01-01 20:47:50,sdz,1.55,76.80,0.00,0.00,49.55,0.01,6.99,0.88
plotter1,60,2022-01-01 20:47:50,sdaa,4.03,217.13,0.00,0.00,53.83,0.03,8.08,1.75
plotter1,60,2022-01-01 20:47:50,sdab,9.33,468.33,0.00,0.00,50.18,0.07,8.00,4.30
plotter1,60,2022-01-01 20:47:50,sdn,1.58,83.53,0.00,0.00,52.76,0.01,7.20,0.68
plotter1,60,2022-01-01 20:47:50,sdac,3.13,177.80,0.00,0.00,56.74,0.02,6.96,1.11
plotter1,60,2022-01-01 20:47:50,sdad,2.57,140.80,0.00,0.00,54.86,0.02,7.32,1.00
plotter1,60,2022-01-01 20:47:50,sdae,2.80,138.13,0.00,0.00,49.33,0.02,8.69,1.29
plotter1,60,2022-01-01 20:47:50,sdaf,3.87,201.13,0.27,0.00,52.09,0.04,9.11,2.03
plotter1,60,2022-01-01 20:47:50,sdag,0.20,3.07,0.00,0.00,15.33,0.00,12.75,0.16
plotter1,60,2022-01-01 20:47:50,sdah,0.10,7.93,0.00,0.00,79.33,0.00,9.67,0.11
plotter1,60,2022-01-01 20:47:50,sdai,3.48,177.00,0.00,0.00,50.81,0.02,6.23,1.14
plotter1,60,2022-01-01 20:47:50,sdaj,1.33,64.60,0.00,0.00,48.45,0.01,9.11,0.56
plotter1,60,2022-01-01 20:47:50,sdal,1.43,68.60,0.00,0.00,47.86,0.02,11.09,0.56
plotter1,60,2022-01-01 20:47:50,sdam,2.88,144.93,0.00,0.00,50.27,0.02,6.95,1.07
