# hostname,interval,timestamp,DEV,tps,rkB/s,wkB/s,dkB/s,areq-sz,aqu-sz,await,%util
plotter1,60,2022-01-04 14:38:45,sdc,12.43,585.60,0.27,0.00,47.12,0.18,13.80,4.53
plotter1,60,2022-01-04 14:38:45,sdd,2.72,127.00,0.00,0.00,46.75,0.01,4.28,0.59
plotter1,60,2022-01-04 14:38:45,sde,5.60,0.87,44.67,0.00,8.13,0.01,1.89,0.08
plotter1,60,2022-01-04 14:38:45,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 14:38:45,sde2,5.60,0.87,44.67,0.00,8.13,0.01,1.89,0.08
plotter1,60,2022-01-04 14:38:45,sdf,5.43,248.00,0.00,0.00,45.64,0.02,4.06,1.24
plotter1,60,2022-01-04 14:38:45,sdg,15.85,761.60,0.00,0.00,48.05,0.15,9.20,5.21
plotter1,60,2022-01-04 14:38:45,sdh,7.93,453.87,0.27,0.00,57.24,0.04,4.43,1.99
plotter1,60,2022-01-04 14:38:45,sdi,3.83,180.60,0.00,0.00,47.11,0.02,4.71,1.13
plotter1,60,2022-01-04 14:38:45,dm-0,138.90,5361.07,173.60,2.20,39.86,0.06,0.42,1.95
plotter1,60,2022-01-04 14:38:45,sdj,1.35,85.73,0.00,0.00,63.51,0.01,8.15,0.54
plotter1,60,2022-01-04 14:38:45,sdk,7.20,335.20,0.27,0.00,46.59,0.06,7.81,2.62
plotter1,60,2022-01-04 14:38:45,sdl,4.78,284.40,0.27,0.00,59.51,0.07,14.97,2.38
plotter1,60,2022-01-04 14:38:45,sdm,0.62,34.53,0.00,0.00,56.00,0.00,7.92,0.34
plotter1,60,2022-01-04 14:38:45,sdo,0.98,37.13,0.00,0.00,37.76,0.01,7.39,0.39
plotter1,60,2022-01-04 14:38:45,sdp,3.00,164.13,0.00,0.00,54.71,0.01,4.52,0.81
plotter1,60,2022-01-04 14:38:45,sdq,0.45,9.26,0.00,0.00,20.57,0.00,9.89,0.26
plotter1,60,2022-01-04 14:38:45,sdr,0.67,25.67,0.00,0.00,38.50,0.01,7.67,0.31
plotter1,60,2022-01-04 14:38:45,sds,2.87,157.87,0.00,0.00,55.07,0.05,16.16,1.53
plotter1,60,2022-01-04 14:38:45,sdt,2.40,116.66,0.00,0.00,48.61,0.02,7.94,0.98
plotter1,60,2022-01-04 14:38:45,sdu,3.87,232.40,0.00,0.00,60.10,0.03,8.32,1.53
plotter1,60,2022-01-04 14:38:45,sdv,0.17,5.87,0.00,0.00,35.20,0.00,5.60,0.06
plotter1,60,2022-01-04 14:38:45,sdx,1.33,63.13,0.00,0.00,47.35,0.01,8.10,0.49
plotter1,60,2022-01-04 14:38:45,sdy,2.82,146.33,0.00,0.00,51.95,0.02,8.07,1.17
plotter1,60,2022-01-04 14:38:45,sdz,1.62,70.47,0.00,0.00,43.59,0.02,9.41,0.79
plotter1,60,2022-01-04 14:38:45,sdaa,1.35,53.86,0.00,0.00,39.90,0.01,5.86,0.62
plotter1,60,2022-01-04 14:38:45,sdab,4.13,231.60,0.00,0.00,56.03,0.03,7.65,1.86
plotter1,60,2022-01-04 14:38:45,sdn,2.90,154.73,0.00,0.00,53.36,0.03,9.84,1.54
plotter1,60,2022-01-04 14:38:45,sdac,1.93,118.60,0.00,0.00,61.34,0.01,6.31,0.60
plotter1,60,2022-01-04 14:38:45,sdad,0.13,11.13,0.00,0.00,83.50,0.00,12.00,0.10
plotter1,60,2022-01-04 14:38:45,sdae,0.95,41.13,0.00,0.00,43.30,0.01,7.96,0.42
plotter1,60,2022-01-04 14:38:45,sdaf,3.10,170.60,0.00,0.00,55.03,0.03,9.18,1.66
plotter1,60,2022-01-04 14:38:45,sdag,3.83,192.20,0.00,0.00,50.14,0.05,13.95,1.85
plotter1,60,2022-01-04 14:38:45,sdah,4.68,269.19,0.00,0.00,57.48,0.04,7.93,1.84
plotter1,60,2022-01-04 14:38:45,sdai,1.22,69.53,0.00,0.00,57.15,0.01,6.51,0.43
plotter1,60,2022-01-04 14:38:45,sdaj,0.55,26.20,0.00,0.00,47.64,0.01,9.91,0.34
plotter1,60,2022-01-04 14:38:45,sdal,1.43,66.80,0.00,0.00,46.60,0.01,9.58,0.72
plotter1,60,2022-01-04 14:38:45,sdam,0.40,18.07,0.00,0.00,45.17,0.00,11.83,0.25
plotter1,60,2022-01-04 14:38:45,sdan,0.75,34.87,0.00,0.00,46.49,0.01,7.11,0.37
plotter1,60,2022-01-04 14:38:45,sdao,1.78,80.73,0.00,0.00,45.27,0.01,6.64,0.73
plotter1,60,2022-01-04 14:38:45,sdap,2.18,108.00,0.00,0.00,49.47,0.02,8.53,1.18
plotter1,60,2022-01-04 14:38:45,sdaq,2.20,108.33,0.00,0.00,49.24,0.02,7.14,0.83
plotter1,60,2022-01-04 14:38:45,sdar,4.58,245.79,0.00,0.00,53.63,0.03,7.04,1.80
plotter1,60,2022-01-04 14:38:45,sdw,0.12,4.73,0.00,0.00,40.57,0.00,11.14,0.10
plotter1,60,2022-01-04 14:38:45,sdak,2.40,110.59,0.00,0.00,46.08,0.02,9.49,1.11
plotter1,60,2022-01-04 14:38:45,sdas,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 14:39:45,nvme1n1,1978.82,37165.93,62559.00,1.00,50.40,0.30,0.15,34.67
plotter1,60,2022-01-04 14:39:45,nvme0n1,1980.97,37335.53,62980.47,0.13,50.64,0.29,0.15,34.49
plotter1,60,2022-01-04 14:39:45,nvme2n1,1969.45,37342.47,62136.07,1.07,50.51,0.32,0.16,35.54
plotter1,60,2022-01-04 14:39:45,sda,11.18,506.40,0.00,0.00,45.28,0.06,5.59,2.55
plotter1,60,2022-01-04 14:39:45,sdb,18.38,872.67,0.27,0.00,47.49,0.21,11.32,6.33
plotter1,60,2022-01-04 14:39:45,sdc,15.28,721.80,0.00,0.00,47.23,0.12,7.93,4.01
plotter1,60,2022-01-04 14:39:45,sdd,5.73,256.80,0.00,0.00,44.79,0.03,4.75,1.30
plotter1,60,2022-01-04 14:39:45,sde,6.70,0.00,51.40,0.00,7.67,0.01,1.95,0.09
plotter1,60,2022-01-04 14:39:45,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 14:39:45,sde2,6.70,0.00,51.40,0.00,7.67,0.01,1.95,0.09
plotter1,60,2022-01-04 14:39:45,sdf,11.43,552.07,0.00,0.00,48.29,0.05,4.48,2.66
plotter1,60,2022-01-04 14:39:45,sdg,7.58,345.20,0.00,0.00,45.52,0.03,4.28,1.56
plotter1,60,2022-01-04 14:39:45,sdh,7.73,485.47,0.40,0.00,62.83,0.03,4.00,1.98
plotter1,60,2022-01-04 14:39:45,sdi,10.80,527.00,0.00,0.00,48.80,0.07,6.94,3.84
plotter1,60,2022-01-04 14:39:45,dm-0,7236.02,111851.40,187675.73,2.20,41.39,2.29,0.32,38.11
plotter1,60,2022-01-04 14:39:45,sdj,2.42,153.07,0.00,0.00,63.34,0.02,7.74,0.89
plotter1,60,2022-01-04 14:39:45,sdk,11.20,479.13,0.00,0.00,42.78,0.06,5.34,3.57
plotter1,60,2022-01-04 14:39:45,sdl,5.93,317.20,0.00,0.00,53.46,0.03,4.53,1.38
plotter1,60,2022-01-04 14:39:45,sdm,2.15,101.07,0.00,0.00,47.01,0.01,6.05,0.89
plotter1,60,2022-01-04 14:39:45,sdo,2.87,150.07,0.00,0.00,52.35,0.02,8.41,1.21
plotter1,60,2022-01-04 14:39:45,sdp,8.03,449.80,0.00,0.00,55.99,0.07,8.50,2.93
plotter1,60,2022-01-04 14:39:45,sdq,4.70,252.80,0.00,0.00,53.79,0.04,7.99,2.27
plotter1,60,2022-01-04 14:39:45,sdr,2.65,111.46,0.00,0.00,42.06,0.02,7.80,1.10
plotter1,60,2022-01-04 14:39:45,sds,3.18,136.47,0.00,0.00,42.87,0.03,8.85,1.59
plotter1,60,2022-01-04 14:39:45,sdt,3.38,155.60,0.00,0.00,45.99,0.03,7.80,1.40
plotter1,60,2022-01-04 14:39:45,sdu,6.32,362.07,0.00,0.00,57.32,0.05,8.25,2.19
plotter1,60,2022-01-04 14:39:45,sdv,4.07,217.87,0.00,0.00,53.57,0.03,8.19,1.76
plotter1,60,2022-01-04 14:39:45,sdx,3.20,183.00,0.00,0.00,57.19,0.02,7.64,1.30
plotter1,60,2022-01-04 14:39:45,sdy,4.47,202.06,0.00,0.00,45.24,0.03,7.58,1.89
plotter1,60,2022-01-04 14:39:45,sdz,5.55,273.06,0.00,0.00,49.20,0.05,9.43,2.69
plotter1,60,2022-01-04 14:39:45,sdaa,3.72,180.40,0.00,0.00,48.54,0.05,13.34,1.89
plotter1,60,2022-01-04 14:39:45,sdab,2.52,125.07,0.00,0.00,49.70,0.02,7.63,1.09
plotter1,60,2022-01-04 14:39:45,sdn,3.13,161.47,0.00,0.00,51.53,0.03,9.76,1.59
plotter1,60,2022-01-04 14:39:45,sdac,1.90,85.79,0.27,0.00,45.29,0.02,8.31,1.07
plotter1,60,2022-01-04 14:39:45,sdad,3.58,210.53,0.00,0.00,58.75,0.04,11.53,1.83
plotter1,60,2022-01-04 14:39:45,sdae,2.23,106.93,0.00,0.00,47.88,0.02,7.52,0.96
plotter1,60,2022-01-04 14:39:45,sdaf,1.18,58.07,0.00,0.00,49.07,0.01,8.35,0.58
plotter1,60,2022-01-04 14:39:45,sdag,1.58,76.73,0.00,0.00,48.46,0.01,7.46,0.76
plotter1,60,2022-01-04 14:39:45,sdah,6.13,406.40,0.00,0.00,66.26,0.07,10.90,2.81
plotter1,60,2022-01-04 14:39:45,sdai,2.82,146.53,0.00,0.00,52.02,0.06,20.22,1.90
plotter1,60,2022-01-04 14:39:45,sdaj,2.27,129.00,0.00,0.00,56.91,0.02,7.04,1.03
plotter1,60,2022-01-04 14:39:45,sdal,5.78,295.40,0.00,0.00,51.08,0.05,7.85,2.45
plotter1,60,2022-01-04 14:39:45,sdam,2.25,135.80,0.00,0.00,60.36,0.02,7.19,0.85
plotter1,60,2022-01-04 14:39:45,sdan,2.05,106.27,0.00,0.00,51.84,0.02,7.33,0.88
plotter1,60,2022-01-04 14:39:45,sdao,1.30,75.53,0.00,0.00,58.10,0.01,8.46,0.72
plotter1,60,2022-01-04 14:39:45,sdap,1.77,89.26,0.00,0.00,50.52,0.02,10.67,0.85
plotter1,60,2022-01-04 14:39:45,sdaq,1.65,95.27,0.00,0.00,57.74,0.01,6.41,0.58
plotter1,60,2022-01-04 14:39:45,sdar,4.20,248.47,0.00,0.00,59.16,0.03,8.02,1.76
plotter1,60,2022-01-04 14:39:45,sdw,1.27,48.93,0.27,0.00,38.84,0.01,6.66,0.64
plotter1,60,2022-01-04 14:39:45,sdak,4.67,228.73,0.00,0.00,49.01,0.05,10.68,2.25
plotter1,60,2022-01-04 14:39:45,sdas,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 14:40:45,nvme1n1,1542.95,7430.87,56133.80,0.00,41.20,0.13,0.09,12.80
plotter1,60,2022-01-04 14:40:45,nvme0n1,1542.52,7365.60,56458.47,0.00,41.38,0.14,0.09,12.84
plotter1,60,2022-01-04 14:40:45,nvme2n1,1533.83,7395.00,56056.53,0.00,41.37,0.12,0.08,12.78
plotter1,60,2022-01-04 14:40:45,sda,5.08,223.73,0.00,0.00,44.01,0.02,3.97,1.17
plotter1,60,2022-01-04 14:40:45,sdb,11.43,533.13,0.00,0.00,46.63,0.09,7.48,2.83
plotter1,60,2022-01-04 14:40:45,sdc,7.00,317.93,0.00,0.00,45.42,0.07,9.74,2.01
plotter1,60,2022-01-04 14:40:45,sdd,6.50,285.07,0.40,0.00,43.92,0.03,4.46,1.35
plotter1,60,2022-01-04 14:40:45,sde,9.77,57.87,164.60,0.00,22.78,0.01,1.22,0.49
plotter1,60,2022-01-04 14:40:45,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 14:40:45,sde2,9.43,57.73,164.60,0.00,23.57,0.01,1.24,0.46
plotter1,60,2022-01-04 14:40:45,sdf,9.05,386.00,0.27,0.00,42.68,0.03,3.81,1.71
plotter1,60,2022-01-04 14:40:45,sdg,9.28,477.93,0.00,0.00,51.48,0.04,4.08,2.22
plotter1,60,2022-01-04 14:40:45,sdh,9.22,480.00,0.40,0.00,52.12,0.06,6.06,2.53
plotter1,60,2022-01-04 14:40:45,sdi,10.45,509.98,0.00,0.00,48.80,0.05,4.87,3.16
plotter1,60,2022-01-04 14:40:45,dm-0,5152.40,22185.07,168648.93,0.00,37.04,0.55,0.11,15.11
plotter1,60,2022-01-04 14:40:45,sdj,2.13,98.58,0.00,0.00,46.21,0.02,7.66,0.90
plotter1,60,2022-01-04 14:40:45,sdk,5.95,259.78,0.00,0.00,43.66,0.04,6.10,2.04
plotter1,60,2022-01-04 14:40:45,sdl,3.15,134.58,0.00,0.00,42.72,0.02,6.21,0.96
plotter1,60,2022-01-04 14:40:45,sdm,0.47,11.25,0.00,0.00,24.11,0.01,22.71,0.93
plotter1,60,2022-01-04 14:40:45,sdo,5.12,253.65,0.00,0.00,49.57,0.07,12.85,3.05
plotter1,60,2022-01-04 14:40:45,sdp,10.42,604.72,0.27,0.00,58.08,0.07,6.68,3.14
plotter1,60,2022-01-04 14:40:45,sdq,1.03,39.32,0.00,0.00,38.05,0.02,14.79,1.19
plotter1,60,2022-01-04 14:40:45,sdr,4.18,194.05,0.00,0.00,46.39,0.06,15.11,2.69
plotter1,60,2022-01-04 14:40:45,sds,4.98,232.11,0.00,0.00,46.58,0.05,9.44,2.98
plotter1,60,2022-01-04 14:40:45,sdt,3.82,182.18,0.00,0.00,47.73,0.05,12.58,2.19
plotter1,60,2022-01-04 14:40:45,sdu,4.57,257.52,0.00,0.00,56.39,0.06,13.50,1.90
plotter1,60,2022-01-04 14:40:45,sdv,5.72,269.97,0.00,0.00,47.23,0.05,8.31,3.01
plotter1,60,2022-01-04 14:40:45,sdx,2.55,138.65,0.00,0.00,54.37,0.02,8.58,1.49
plotter1,60,2022-01-04 14:40:45,sdy,3.93,161.12,0.00,0.00,40.96,0.04,9.44,2.09
plotter1,60,2022-01-04 14:40:45,sdz,2.83,135.58,0.00,0.00,47.85,0.03,9.41,1.79
plotter1,60,2022-01-04 14:40:45,sdaa,0.52,2.85,0.00,0.00,5.52,0.01,18.52,0.82
plotter1,60,2022-01-04 14:40:45,sdab,3.80,190.72,0.00,0.00,50.19,0.04,10.28,2.37
plotter1,60,2022-01-04 14:40:45,sdn,1.87,75.38,0.00,0.00,40.38,0.02,9.56,1.37
plotter1,60,2022-01-04 14:40:45,sdac,2.75,145.52,0.00,0.00,52.92,0.03,10.10,1.90
plotter1,60,2022-01-04 14:40:45,sdad,1.30,33.98,0.00,0.00,26.13,0.02,13.13,1.21
plotter1,60,2022-01-04 14:40:45,sdae,0.97,15.38,0.00,0.00,15.91,0.01,14.98,1.12
plotter1,60,2022-01-04 14:40:45,sdaf,0.92,21.51,0.00,0.00,23.46,0.01,15.93,1.11
plotter1,60,2022-01-04 14:40:45,sdag,1.85,56.17,0.00,0.00,30.36,0.02,9.32,1.32
plotter1,60,2022-01-04 14:40:45,sdah,1.87,86.72,0.00,0.00,46.46,0.02,8.74,1.16
plotter1,60,2022-01-04 14:40:45,sdai,3.05,181.52,0.00,0.00,59.51,0.06,19.29,2.72
plotter1,60,2022-01-04 14:40:45,sdaj,2.08,98.52,0.00,0.00,47.29,0.03,13.66,1.44
plotter1,60,2022-01-04 14:40:45,sdal,5.60,266.51,0.00,0.00,47.59,0.05,9.15,3.13
plotter1,60,2022-01-04 14:40:45,sdam,1.22,47.05,0.00,0.00,38.67,0.02,13.42,1.15
plotter1,60,2022-01-04 14:40:45,sdan,0.42,28.52,0.00,0.00,68.44,0.01,22.00,0.80
plotter1,60,2022-01-04 14:40:45,sdao,1.38,51.85,0.00,0.00,37.48,0.02,11.24,1.14
plotter1,60,2022-01-04 14:40:45,sdap,1.28,46.12,0.00,0.00,35.94,0.02,11.84,1.09
plotter1,60,2022-01-04 14:40:45,sdaq,1.02,36.25,0.00,0.00,35.66,0.01,11.05,0.88
plotter1,60,2022-01-04 14:40:45,sdar,1.38,60.78,0.00,0.00,43.94,0.01,10.17,1.09
plotter1,60,2022-01-04 14:40:45,sdw,3.95,158.98,0.00,0.00,40.25,0.04,9.73,2.21
plotter1,60,2022-01-04 14:40:45,sdak,6.55,318.52,0.00,0.00,48.63,0.06,9.51,3.71
plotter1,60,2022-01-04 14:40:45,sdas,0.27,0.12,0.00,0.00,0.44,0.01,24.50,0.66
plotter1,60,2022-01-04 14:41:45,nvme1n1,1260.62,5869.33,44897.73,0.33,40.27,0.10,0.08,12.06
plotter1,60,2022-01-04 14:41:45,nvme0n1,1260.87,5847.47,45154.07,1.07,40.45,0.10,0.08,12.00
plotter1,60,2022-01-04 14:41:45,nvme2n1,1254.62,5798.20,44927.20,0.80,40.43,0.09,0.07,12.01
plotter1,60,2022-01-04 14:41:45,sda,11.45,525.67,0.00,0.00,45.91,0.04,3.85,2.29
plotter1,60,2022-01-04 14:41:45,sdb,6.10,283.73,0.00,0.00,46.51,0.12,19.14,2.59
plotter1,60,2022-01-04 14:41:45,sdc,10.67,525.60,0.00,0.00,49.27,0.09,8.18,3.14
plotter1,60,2022-01-04 14:41:45,sdd,11.22,573.13,0.00,0.00,51.10,0.09,8.28,3.40
plotter1,60,2022-01-04 14:41:45,sde,4.33,201.40,23.87,0.00,51.98,0.01,1.20,0.19
plotter1,60,2022-01-04 14:41:45,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 14:41:45,sde2,4.33,201.40,23.87,0.00,51.98,0.01,1.20,0.19
plotter1,60,2022-01-04 14:41:45,sdf,13.98,703.33,0.00,0.00,50.30,0.09,6.51,3.86
plotter1,60,2022-01-04 14:41:45,sdg,5.27,241.53,0.00,0.00,45.86,0.03,5.13,1.32
plotter1,60,2022-01-04 14:41:45,sdh,10.60,572.67,0.40,0.00,54.06,0.06,5.86,2.95
plotter1,60,2022-01-04 14:41:45,sdi,3.25,170.67,0.00,0.00,52.51,0.01,4.57,0.94
plotter1,60,2022-01-04 14:41:45,dm-0,4170.58,17513.93,134979.33,2.20,36.56,0.38,0.09,14.60
plotter1,60,2022-01-04 14:41:45,sdj,3.73,203.93,0.00,0.00,54.62,0.02,6.45,1.34
plotter1,60,2022-01-04 14:41:45,sdk,8.67,401.47,0.00,0.00,46.32,0.11,12.97,4.06
plotter1,60,2022-01-04 14:41:45,sdl,5.58,296.00,0.00,0.00,53.01,0.04,7.24,1.92
plotter1,60,2022-01-04 14:41:45,sdm,1.65,78.00,0.00,0.00,47.27,0.02,9.49,1.00
plotter1,60,2022-01-04 14:41:45,sdo,6.48,324.20,0.00,0.00,50.01,0.04,6.71,2.61
plotter1,60,2022-01-04 14:41:45,sdp,1.37,52.47,0.00,0.00,38.39,0.01,5.20,0.38
plotter1,60,2022-01-04 14:41:45,sdq,4.17,208.40,0.00,0.00,50.02,0.04,8.41,2.15
plotter1,60,2022-01-04 14:41:45,sdr,0.02,0.07,0.00,0.00,4.00,0.00,14.00,0.03
plotter1,60,2022-01-04 14:41:45,sds,0.48,19.73,0.00,0.00,40.83,0.01,11.03,0.20
plotter1,60,2022-01-04 14:41:45,sdt,2.13,115.53,0.00,0.00,54.16,0.01,6.75,0.85
plotter1,60,2022-01-04 14:41:45,sdu,10.22,575.20,0.27,0.00,56.33,0.06,5.52,2.93
plotter1,60,2022-01-04 14:41:45,sdv,2.13,97.33,0.00,0.00,45.62,0.02,7.45,0.98
plotter1,60,2022-01-04 14:41:45,sdx,1.23,63.60,0.00,0.00,51.57,0.01,5.88,0.42
plotter1,60,2022-01-04 14:41:45,sdy,3.97,213.80,0.00,0.00,53.90,0.03,7.84,1.62
plotter1,60,2022-01-04 14:41:45,sdz,2.93,143.07,0.00,0.00,48.77,0.02,7.48,1.19
plotter1,60,2022-01-04 14:41:45,sdaa,8.25,400.47,0.00,0.00,48.54,0.07,8.39,3.47
plotter1,60,2022-01-04 14:41:45,sdab,3.67,170.46,0.27,0.00,46.56,0.03,9.25,1.92
plotter1,60,2022-01-04 14:41:45,sdn,0.27,11.80,0.00,0.00,44.25,0.00,15.19,0.20
plotter1,60,2022-01-04 14:41:45,sdac,1.35,76.13,0.00,0.00,56.40,0.01,6.30,0.60
plotter1,60,2022-01-04 14:41:45,sdad,3.17,169.33,0.00,0.00,53.47,0.07,20.62,2.19
plotter1,60,2022-01-04 14:41:45,sdae,2.52,120.00,0.00,0.00,47.68,0.02,6.83,1.33
plotter1,60,2022-01-04 14:41:45,sdaf,5.75,298.13,0.00,0.00,51.85,0.06,10.37,3.08
plotter1,60,2022-01-04 14:41:45,sdag,3.38,173.33,0.00,0.00,51.23,0.03,9.42,1.57
plotter1,60,2022-01-04 14:41:45,sdah,1.22,66.33,0.00,0.00,54.52,0.01,6.08,0.42
plotter1,60,2022-01-04 14:41:45,sdai,0.07,0.67,0.00,0.00,10.00,0.00,17.25,0.03
plotter1,60,2022-01-04 14:41:45,sdaj,1.67,68.26,0.00,0.00,40.95,0.01,8.84,0.77
plotter1,60,2022-01-04 14:41:45,sdal,2.00,104.73,0.00,0.00,52.37,0.02,7.85,0.80
