# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-01 03:50:53,-1,9.84,0.00,0.34,7.98,0.00,81.84
plotter1,60,2022-01-01 03:51:53,-1,9.33,0.00,0.32,7.09,0.00,83.25
plotter1,60,2022-01-01 03:52:53,-1,9.16,0.00,0.32,7.79,0.00,82.73
plotter1,60,2022-01-01 03:53:53,-1,8.70,0.00,0.35,7.87,0.00,83.08
plotter1,60,2022-01-01 03:54:53,-1,12.03,0.00,0.34,6.82,0.00,80.82
plotter1,60,2022-01-01 03:55:53,-1,14.91,0.00,0.40,8.79,0.00,75.91
# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-01 03:18:53,227.18,214.32,12.72,0.15,21479.15,336.27,63.47
plotter1,60,2022-01-01 03:19:53,205.67,195.93,9.68,0.05,20453.35,167.87,4.40
plotter1,60,2022-01-01 03:20:53,228.32,214.35,13.92,0.05,21122.35,398.53,13.07
plotter1,60,2022-01-01 03:21:53,170.20,160.72,9.48,0.00,16802.13,146.00,0.00
plotter1,60,2022-01-01 03:22:53,195.47,186.87,8.60,0.00,19276.52,137.87,0.00
plotter1,60,2022-01-01 03:23:53,194.43,185.25,9.18,0.00,19532.93,143.60,0.00
plotter1,60,2022-01-01 03:24:53,191.67,182.17,9.50,0.00,18421.87,147.33,0.00
plotter1,60,2022-01-01 03:25:53,191.20,181.52,9.68,0.00,17590.50,371.60,0.00
plotter1,60,2022-01-01 03:26:53,171.43,167.58,3.85,0.00,17488.93,74.67,0.00
plotter1,60,2022-01-01 03:27:53,167.18,162.58,4.60,0.00,16831.07,92.40,0.00
plotter1,60,2022-01-01 03:28:53,201.67,196.83,4.83,0.00,20485.73,97.07,0.00
plotter1,60,2022-01-01 03:29:53,145.70,140.78,4.92,0.00,14378.32,97.07,0.00
plotter1,60,2022-01-01 03:30:53,201.12,192.73,8.38,0.00,18632.85,340.67,0.00
plotter1,60,2022-01-01 03:31:53,185.48,178.80,6.68,0.00,18807.18,129.07,0.00
plotter1,60,2022-01-01 03:32:53,164.35,157.97,6.38,0.00,15955.92,118.53,0.00
plotter1,60,2022-01-01 03:33:53,159.87,152.07,7.80,0.00,16202.67,134.67,0.00
plotter1,60,2022-01-01 03:34:53,199.52,191.90,7.62,0.00,19937.60,126.80,0.00
plotter1,60,2022-01-01 03:35:53,193.00,182.18,10.82,0.00,17840.37,365.60,0.00
plotter1,60,2022-01-01 03:36:53,172.70,164.72,7.98,0.00,17277.07,136.53,0.00
plotter1,60,2022-01-01 03:37:53,172.50,164.77,7.73,0.00,17181.73,133.07,0.00
plotter1,60,2022-01-01 03:38:53,164.30,156.37,7.93,0.00,16099.60,133.20,0.00
plotter1,60,2022-01-01 03:39:53,151.55,145.83,5.72,0.00,15379.07,121.07,0.00
plotter1,60,2022-01-01 03:40:53,181.57,174.13,7.43,0.00,16687.43,313.87,0.00
plotter1,60,2022-01-01 03:41:53,191.20,186.78,4.42,0.00,19443.20,87.73,0.00
plotter1,60,2022-01-01 03:42:53,173.55,168.33,5.22,0.00,17276.38,103.87,0.00
plotter1,60,2022-01-01 03:43:53,177.23,172.17,5.07,0.00,18098.53,101.33,0.00
plotter1,60,2022-01-01 03:44:53,147.60,142.15,5.45,0.00,15084.00,110.80,0.00
plotter1,60,2022-01-01 03:45:53,186.25,173.37,12.88,0.00,16334.77,629.20,0.00
plotter1,60,2022-01-01 03:46:53,169.33,162.97,6.37,0.00,16916.80,149.33,0.00
plotter1,60,2022-01-01 03:47:53,185.70,178.15,7.55,0.00,18658.00,125.87,0.00
plotter1,60,2022-01-01 03:48:53,163.68,155.60,8.08,0.00,15787.07,136.27,0.00
plotter1,60,2022-01-01 03:49:53,178.58,170.88,7.70,0.00,17910.67,131.20,0.00
plotter1,60,2022-01-01 03:50:53,188.07,176.73,11.33,0.00,16973.97,371.73,0.00
plotter1,60,2022-01-01 03:51:53,166.83,158.27,8.57,0.00,16455.07,144.93,0.00
plotter1,60,2022-01-01 03:52:53,187.03,175.67,11.37,0.00,17659.05,176.40,0.00
plotter1,60,2022-01-01 03:53:53,176.10,168.35,7.75,0.00,17459.60,140.00,0.00
plotter1,60,2022-01-01 03:54:53,171.27,166.83,4.43,0.00,16946.93,87.47,0.00
plotter1,60,2022-01-01 03:55:53,193.13,184.45,8.68,0.00,17556.50,338.80,0.00
# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-01 03:18:53,85374984,86341576,2464920,1.87,169352,42126440,47486748,18.07,1112512,43201920,284
plotter1,60,2022-01-01 03:19:53,84193828,85774464,2925108,2.22,173544,42842004,53392196,20.31,1483220,44021816,248
plotter1,60,2022-01-01 03:20:53,83385072,85600228,2980596,2.26,175028,43593848,53441768,20.33,1955072,44321380,132
plotter1,60,2022-01-01 03:21:53,82678040,85398584,3066944,2.33,175336,44214112,53577364,20.38,2410076,44600076,256
plotter1,60,2022-01-01 03:22:53,81623600,84922568,3474080,2.64,176720,44859768,54147740,20.60,2771472,45289752,336
plotter1,60,2022-01-01 03:23:53,80899396,84784584,3564308,2.71,179028,45491280,53787408,20.46,3000772,45791124,332
plotter1,60,2022-01-01 03:24:53,79496080,83934128,4373416,3.32,179920,46084208,53904708,20.51,3186696,46973176,356
plotter1,60,2022-01-01 03:25:53,78677800,83645676,4608544,3.50,182040,46665632,54019860,20.55,3409084,47580052,88
plotter1,60,2022-01-01 03:26:53,78076664,83570056,4656500,3.54,183824,47217040,54099892,20.58,3535824,48068440,180
plotter1,60,2022-01-01 03:27:53,77496876,83494004,4706408,3.57,184112,47746604,54178484,20.61,3633832,48561588,72
plotter1,60,2022-01-01 03:28:53,76820784,83434060,4741768,3.60,184424,48387004,54234548,20.63,3724180,49148008,136
plotter1,60,2022-01-01 03:29:53,76342108,83386932,4765048,3.62,187416,48839556,54289332,20.66,3796520,49568048,224
plotter1,60,2022-01-01 03:30:53,75651936,83256688,4873388,3.70,189360,49419624,54418956,20.70,3875408,50163224,268
plotter1,60,2022-01-01 03:31:53,74976656,83146872,4953400,3.76,190844,50013300,54462380,20.72,4021300,50666576,156
plotter1,60,2022-01-01 03:32:53,74427052,83076112,4999440,3.80,191632,50515944,54524092,20.74,4128824,51114220,304
plotter1,60,2022-01-01 03:33:53,73862228,82997564,5056112,3.84,191920,51023936,54585224,20.77,4183804,51620424,96
plotter1,60,2022-01-01 03:34:53,73196816,82929744,5103788,3.88,192228,51641220,54652912,20.79,4250200,52233724,244
plotter1,60,2022-01-01 03:35:53,72586368,82855164,5158800,3.92,192476,52196760,54722584,20.82,4310532,52791828,300
plotter1,60,2022-01-01 03:36:53,71988172,82775452,5218344,3.96,192712,52734984,54780316,20.84,4368192,53319924,100
plotter1,60,2022-01-01 03:37:53,71416072,82719012,5254336,3.99,193000,53270324,54835620,20.86,4444120,53823160,96
plotter1,60,2022-01-01 03:38:53,70863468,82648616,5303524,4.03,193220,53773236,54899360,20.89,4486708,54334964,328
plotter1,60,2022-01-01 03:39:53,70321112,82570896,5361400,4.07,193544,54257420,54954480,20.91,4527092,54821940,80
plotter1,60,2022-01-01 03:40:53,69490820,82241112,5669984,4.31,193844,54779696,55437556,21.09,4578372,55606972,68
plotter1,60,2022-01-01 03:41:53,68965524,82299300,5593184,4.25,194100,55381352,55266160,21.03,4611956,56085648,152
plotter1,60,2022-01-01 03:42:53,68507012,82359216,5512660,4.19,194368,55919996,55132176,20.98,4658972,56493660,104
plotter1,60,2022-01-01 03:43:53,67913232,82308352,5543384,4.21,194568,56482780,55188544,21.00,4696100,57064924,180
plotter1,60,2022-01-01 03:44:53,67312632,82161644,5669896,4.31,194784,56956920,55322748,21.05,4760212,57596272,180
plotter1,60,2022-01-01 03:45:53,66753472,82097452,5712100,4.34,195048,57474088,55373824,21.07,4802536,58107100,224
plotter1,60,2022-01-01 03:46:53,66220728,82071944,5718872,4.34,195260,57999616,55409540,21.08,4841176,58615856,248
plotter1,60,2022-01-01 03:47:53,65584360,81995956,5773588,4.38,195528,58580728,55460360,21.10,4892532,59181772,200
plotter1,60,2022-01-01 03:48:53,65085452,81970856,5777564,4.39,195720,59075332,55508124,21.12,4921072,59679336,240
plotter1,60,2022-01-01 03:49:53,64502980,81925772,5802828,4.41,195984,59632440,55552016,21.14,4963744,60224804,216
plotter1,60,2022-01-01 03:50:53,63907776,81839820,5866824,4.45,196264,60163400,55605784,21.16,4996616,60758712,4
plotter1,60,2022-01-01 03:51:53,63325472,81751372,5934844,4.51,196480,60676988,55717024,21.20,5050296,61305552,0
plotter1,60,2022-01-01 03:52:53,62796560,81752116,5913884,4.49,196704,61226840,55698976,21.19,5093088,61788884,4
plotter1,60,2022-01-01 03:53:53,62201940,81683784,5960336,4.53,196996,61774332,55760608,21.21,5204740,62272564,0
plotter1,60,2022-01-01 03:54:53,61624328,81614804,6001056,4.56,197216,62310892,55822684,21.24,5319340,62734164,164
plotter1,60,2022-01-01 03:55:53,61005648,81522780,6068924,4.61,197500,62861860,55882364,21.26,5400620,63243388,132
# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-01 03:18:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:19:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:20:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:21:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:22:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:23:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:24:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:25:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:26:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:27:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:28:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:29:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:30:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:31:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:32:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:33:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:34:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:35:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:36:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:37:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:38:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:39:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:40:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:41:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:42:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:43:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:44:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:45:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:46:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:47:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:48:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:49:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:50:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:51:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:52:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:53:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:54:53,130696696,440832,0.34,11524,2.61
plotter1,60,2022-01-01 03:55:53,130696696,440832,0.34,11524,2.61
# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2022-01-01 03:18:53,1,931,5.83,5.09,4.82,0
plotter1,60,2022-01-01 03:19:53,1,934,5.56,5.24,4.89,8
plotter1,60,2022-01-01 03:20:53,1,932,5.57,5.34,4.95,0
plotter1,60,2022-01-01 03:21:53,1,932,6.25,5.62,5.07,0
plotter1,60,2022-01-01 03:22:53,8,933,3.66,5.00,4.89,9
plotter1,60,2022-01-01 03:23:53,3,933,4.06,4.83,4.84,0
plotter1,60,2022-01-01 03:24:53,2,935,4.13,4.72,4.80,0
plotter1,60,2022-01-01 03:25:53,1,932,4.39,4.67,4.78,8
plotter1,60,2022-01-01 03:26:53,1,932,5.13,4.91,4.85,0
plotter1,60,2022-01-01 03:27:53,1,933,3.91,4.61,4.76,8
plotter1,60,2022-01-01 03:28:53,1,931,4.24,4.61,4.75,0
plotter1,60,2022-01-01 03:29:53,2,932,3.24,4.29,4.63,0
plotter1,60,2022-01-01 03:30:53,2,932,5.38,4.75,4.77,0
plotter1,60,2022-01-01 03:31:53,2,932,4.88,4.65,4.73,0
plotter1,60,2022-01-01 03:32:53,1,933,3.59,4.37,4.63,0
plotter1,60,2022-01-01 03:33:53,1,932,3.78,4.22,4.56,0
plotter1,60,2022-01-01 03:34:53,1,932,4.52,4.30,4.56,0
plotter1,60,2022-01-01 03:35:53,1,931,5.62,4.68,4.67,0
plotter1,60,2022-01-01 03:36:53,1,932,7.78,5.28,4.87,0
plotter1,60,2022-01-01 03:37:53,1,933,5.47,5.14,4.85,0
plotter1,60,2022-01-01 03:38:53,1,934,4.57,4.93,4.80,3
plotter1,60,2022-01-01 03:39:53,1,933,4.03,4.69,4.72,0
plotter1,60,2022-01-01 03:40:53,8,934,5.50,5.10,4.86,0
plotter1,60,2022-01-01 03:41:53,8,933,4.82,5.01,4.85,0
plotter1,60,2022-01-01 03:42:53,1,933,6.03,5.42,5.01,0
plotter1,60,2022-01-01 03:43:53,1,934,4.78,5.23,4.97,6
plotter1,60,2022-01-01 03:44:53,1,933,4.06,4.94,4.88,0
plotter1,60,2022-01-01 03:45:53,2,932,3.69,4.70,4.80,0
plotter1,60,2022-01-01 03:46:53,1,933,3.60,4.50,4.72,3
plotter1,60,2022-01-01 03:47:53,1,933,3.67,4.44,4.70,0
plotter1,60,2022-01-01 03:48:53,2,934,3.22,4.26,4.62,0
plotter1,60,2022-01-01 03:49:53,1,933,4.48,4.43,4.66,6
plotter1,60,2022-01-01 03:50:53,1,933,4.36,4.43,4.64,0
plotter1,60,2022-01-01 03:51:53,4,932,4.76,4.58,4.68,0
plotter1,60,2022-01-01 03:52:53,1,932,4.45,4.53,4.66,8
plotter1,60,2022-01-01 03:53:53,1,933,5.28,4.75,4.73,0
plotter1,60,2022-01-01 03:54:53,1,932,6.14,4.98,4.80,0
plotter1,60,2022-01-01 03:55:53,1,933,5.57,5.16,4.88,0
# hostname,interval,timestamp,DEV,tps,rkB/s,wkB/s,dkB/s,areq-sz,aqu-sz,await,%util
plotter1,60,2022-01-01 03:18:53,nvme1n1,0.52,0.00,10.53,11.07,41.81,0.01,11.84,0.49
plotter1,60,2022-01-01 03:18:53,nvme0n1,1.20,0.00,16.67,9.93,22.17,0.01,5.11,0.50
plotter1,60,2022-01-01 03:18:53,nvme2n1,0.58,0.00,14.67,10.73,43.54,0.01,10.66,0.50
plotter1,60,2022-01-01 03:18:53,sda,7.63,376.67,0.00,0.00,49.34,0.03,4.54,1.68
plotter1,60,2022-01-01 03:18:53,sdb,13.38,675.53,0.00,0.00,50.48,0.12,8.74,3.60
plotter1,60,2022-01-01 03:18:53,sdc,7.92,376.20,0.00,0.00,47.52,0.03,4.25,1.48
plotter1,60,2022-01-01 03:18:53,sdd,3.82,194.67,0.00,0.00,51.00,0.03,8.92,1.10
plotter1,60,2022-01-01 03:18:53,sde,40.22,1282.80,125.87,0.00,35.03,0.02,0.61,1.50
plotter1,60,2022-01-01 03:18:53,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 03:18:53,sde2,40.22,1282.80,125.87,0.00,35.03,0.02,0.61,1.50
plotter1,60,2022-01-01 03:18:53,sdf,9.55,483.47,0.00,0.00,50.62,0.08,8.69,2.37
plotter1,60,2022-01-01 03:18:53,sdg,4.83,233.40,0.00,0.00,48.29,0.02,4.22,0.99
plotter1,60,2022-01-01 03:18:53,sdh,13.10,798.93,0.40,0.00,61.02,0.10,7.97,4.37
plotter1,60,2022-01-01 03:18:53,sdi,3.68,201.60,0.00,0.00,54.73,0.02,4.77,1.03
plotter1,60,2022-01-01 03:18:53,dm-0,2.92,0.00,42.93,31.73,25.60,0.02,6.81,0.54
plotter1,60,2022-01-01 03:18:53,sdj,5.30,306.33,0.00,0.00,57.80,0.02,4.26,1.41
plotter1,60,2022-01-01 03:18:53,sdk,8.33,368.60,0.00,0.00,44.23,0.05,5.48,2.38
plotter1,60,2022-01-01 03:18:53,sdl,3.72,207.80,0.00,0.00,55.91,0.02,4.85,1.12
plotter1,60,2022-01-01 03:18:53,sdm,2.93,146.27,0.00,0.00,49.86,0.02,6.90,1.12
plotter1,60,2022-01-01 03:18:53,sdo,1.02,36.26,0.00,0.00,35.66,0.01,8.67,0.48
plotter1,60,2022-01-01 03:18:53,sdp,6.57,369.07,0.00,0.00,56.20,0.04,5.97,2.00
plotter1,60,2022-01-01 03:18:53,sdq,4.95,235.07,0.00,0.00,47.49,0.06,11.43,2.29
plotter1,60,2022-01-01 03:18:53,sdr,5.15,273.33,0.00,0.00,53.07,0.04,7.17,2.15
plotter1,60,2022-01-01 03:18:53,sds,4.77,258.60,0.00,0.00,54.25,0.04,8.37,2.24
plotter1,60,2022-01-01 03:18:53,sdt,4.72,229.92,0.00,0.00,48.75,0.03,7.14,2.13
plotter1,60,2022-01-01 03:18:53,sdu,5.43,281.93,0.00,0.00,51.89,0.02,4.32,1.29
plotter1,60,2022-01-01 03:18:53,sdv,3.17,137.73,0.00,0.00,43.49,0.03,9.01,1.57
plotter1,60,2022-01-01 03:18:53,sdx,1.00,48.13,0.00,0.00,48.13,0.01,8.05,0.37
plotter1,60,2022-01-01 03:18:53,sdy,5.13,251.19,0.00,0.00,48.93,0.04,8.44,2.40
plotter1,60,2022-01-01 03:18:53,sdz,2.48,119.86,0.00,0.00,48.27,0.02,7.99,1.11
plotter1,60,2022-01-01 03:18:53,sdaa,1.62,73.47,0.00,0.00,45.44,0.02,11.07,0.85
plotter1,60,2022-01-01 03:18:53,sdab,5.13,259.93,0.00,0.00,50.64,0.04,8.19,2.25
plotter1,60,2022-01-01 03:18:53,sdn,5.28,251.46,0.00,0.00,47.59,0.06,10.75,2.48
plotter1,60,2022-01-01 03:18:53,sdac,3.05,179.80,0.00,0.00,58.95,0.02,6.21,1.17
plotter1,60,2022-01-01 03:18:53,sdad,3.37,194.47,0.00,0.00,57.76,0.04,10.54,1.50
plotter1,60,2022-01-01 03:18:53,sdae,2.00,94.20,0.00,0.00,47.10,0.02,7.67,0.81
plotter1,60,2022-01-01 03:18:53,sdaf,1.83,79.66,0.00,0.00,43.45,0.04,20.37,1.17
plotter1,60,2022-01-01 03:18:53,sdag,2.40,112.33,0.00,0.00,46.81,0.02,6.75,0.96
plotter1,60,2022-01-01 03:18:53,sdah,1.33,62.00,0.00,0.00,46.50,0.01,8.56,0.61
plotter1,60,2022-01-01 03:18:53,sdai,3.07,195.53,0.00,0.00,63.76,0.03,11.19,1.35
plotter1,60,2022-01-01 03:18:53,sdaj,2.07,85.46,0.00,0.00,41.35,0.02,8.10,0.82
plotter1,60,2022-01-01 03:18:53,sdal,5.18,260.66,0.00,0.00,50.29,0.04,8.45,2.49
plotter1,60,2022-01-01 03:18:53,sdam,5.97,333.27,0.00,0.00,55.85,0.04,7.06,2.13
plotter1,60,2022-01-01 03:18:53,sdan,0.75,25.72,0.00,0.00,34.30,0.01,7.09,0.41
plotter1,60,2022-01-01 03:18:53,sdao,0.97,54.73,0.00,0.00,56.62,0.01,6.72,0.44
plotter1,60,2022-01-01 03:18:53,sdap,4.52,205.72,0.00,0.00,45.55,0.04,8.87,2.31
plotter1,60,2022-01-01 03:18:53,sdaq,2.85,148.93,0.00,0.00,52.26,0.02,8.42,1.22
plotter1,60,2022-01-01 03:18:53,sdar,0.52,29.27,0.00,0.00,56.65,0.00,7.45,0.34
plotter1,60,2022-01-01 03:18:53,sdw,0.93,38.27,0.00,0.00,41.00,0.01,8.52,0.47
plotter1,60,2022-01-01 03:18:53,sdak,3.25,161.33,0.00,0.00,49.64,0.04,12.13,1.81
plotter1,60,2022-01-01 03:18:53,sdas,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 03:19:53,nvme1n1,0.12,0.00,2.07,0.13,18.86,0.00,24.00,0.22
plotter1,60,2022-01-01 03:19:53,nvme0n1,0.40,0.00,3.80,1.00,12.00,0.01,31.46,0.21
plotter1,60,2022-01-01 03:19:53,nvme2n1,0.18,0.00,2.20,1.07,17.82,0.00,26.91,0.22
plotter1,60,2022-01-01 03:19:53,sda,12.58,641.13,0.00,0.00,50.95,0.06,5.07,2.90
plotter1,60,2022-01-01 03:19:53,sdb,5.27,265.53,0.00,0.00,50.42,0.03,4.76,1.16
plotter1,60,2022-01-01 03:19:53,sdc,7.20,333.87,0.00,0.00,46.37,0.05,7.59,1.87
plotter1,60,2022-01-01 03:19:53,sdd,11.30,522.93,0.00,0.00,46.28,0.10,8.67,3.28
plotter1,60,2022-01-01 03:19:53,sde,8.93,0.07,75.20,0.00,8.43,0.02,1.90,0.12
plotter1,60,2022-01-01 03:19:53,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 03:19:53,sde2,8.93,0.07,75.20,0.00,8.43,0.02,1.91,0.12
plotter1,60,2022-01-01 03:19:53,sdf,7.47,359.60,0.00,0.00,48.16,0.03,4.37,1.64
plotter1,60,2022-01-01 03:19:53,sdg,11.90,578.27,0.00,0.00,48.59,0.07,6.23,2.92
plotter1,60,2022-01-01 03:19:53,sdh,7.37,436.20,0.40,0.00,59.27,0.04,5.13,2.08
plotter1,60,2022-01-01 03:19:53,sdi,10.63,605.93,0.00,0.00,56.98,0.09,8.40,3.54
plotter1,60,2022-01-01 03:19:53,dm-0,0.92,0.00,8.20,2.20,11.35,0.03,35.11,0.22
plotter1,60,2022-01-01 03:19:53,sdj,7.28,404.20,0.00,0.00,55.50,0.03,4.31,1.95
plotter1,60,2022-01-01 03:19:53,sdk,6.38,317.53,0.00,0.00,49.74,0.03,5.13,1.93
plotter1,60,2022-01-01 03:19:53,sdl,6.48,400.53,0.00,0.00,61.78,0.08,12.26,3.01
plotter1,60,2022-01-01 03:19:53,sdm,0.73,36.00,0.00,0.00,49.09,0.01,10.75,0.43
plotter1,60,2022-01-01 03:19:53,sdo,2.30,119.67,0.00,0.00,52.03,0.02,7.22,0.96
plotter1,60,2022-01-01 03:19:53,sdp,8.07,515.93,0.00,0.00,63.96,0.08,9.51,3.28
plotter1,60,2022-01-01 03:19:53,sdq,3.52,174.87,0.00,0.00,49.73,0.02,6.99,1.51
plotter1,60,2022-01-01 03:19:53,sdr,2.12,91.26,0.00,0.00,43.11,0.02,7.39,0.98
plotter1,60,2022-01-01 03:19:53,sds,4.25,179.39,0.00,0.00,42.21,0.04,8.74,2.23
plotter1,60,2022-01-01 03:19:53,sdt,3.23,167.40,0.00,0.00,51.77,0.02,6.97,1.41
plotter1,60,2022-01-01 03:19:53,sdu,5.40,282.13,0.00,0.00,52.25,0.03,4.73,1.40
plotter1,60,2022-01-01 03:19:53,sdv,3.18,159.93,0.00,0.00,50.24,0.03,9.15,1.40
plotter1,60,2022-01-01 03:19:53,sdx,3.70,232.20,0.00,0.00,62.76,0.02,6.69,1.34
plotter1,60,2022-01-01 03:19:53,sdy,1.82,92.80,0.00,0.00,51.08,0.02,13.40,1.12
plotter1,60,2022-01-01 03:19:53,sdz,1.95,102.40,0.00,0.00,52.51,0.01,7.56,0.94
plotter1,60,2022-01-01 03:19:53,sdaa,1.12,53.13,0.00,0.00,47.58,0.01,8.28,0.54
plotter1,60,2022-01-01 03:19:53,sdab,3.08,154.47,0.00,0.00,50.10,0.02,7.29,1.32
plotter1,60,2022-01-01 03:19:53,sdn,1.85,97.73,0.00,0.00,52.83,0.02,9.38,0.91
plotter1,60,2022-01-01 03:19:53,sdac,2.68,157.93,0.00,0.00,58.85,0.02,8.29,1.45
