# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
harvester2,60,2022-01-18 23:45:19,/dev/sda2,139403,85616,38.05,42.13,14386562,281134,1.92
harvester2,60,2022-01-18 23:46:19,/dev/sda2,139390,85629,38.05,42.14,14386562,281134,1.92
harvester2,60,2022-01-18 23:47:19,/dev/sda2,139316,85703,38.09,42.17,14386545,281151,1.92
harvester2,60,2022-01-18 23:48:19,/dev/sda2,139365,85654,38.07,42.15,14386551,281145,1.92
harvester2,60,2022-01-18 23:49:19,/dev/sda2,139353,85666,38.07,42.16,14386551,281145,1.92
harvester2,60,2022-01-18 23:50:19,/dev/sda2,139344,85675,38.07,42.16,14386551,281145,1.92
harvester2,60,2022-01-18 23:51:19,/dev/sda2,139327,85692,38.08,42.17,14386551,281145,1.92
harvester2,60,2022-01-18 23:52:19,/dev/sda2,139320,85699,38.09,42.17,14386551,281145,1.92
harvester2,60,2022-01-18 23:53:19,/dev/sda2,139304,85715,38.09,42.18,14386551,281145,1.92
harvester2,60,2022-01-18 23:54:19,/dev/sda2,139295,85724,38.10,42.18,14386551,281145,1.92
harvester2,60,2022-01-18 23:55:19,/dev/sda2,139286,85733,38.10,42.19,14386551,281145,1.92
harvester2,60,2022-01-18 23:56:19,/dev/sda2,139278,85741,38.10,42.19,14386551,281145,1.92
harvester2,60,2022-01-18 23:57:19,/dev/sda2,139271,85748,38.11,42.19,14386551,281145,1.92
harvester2,60,2022-01-18 23:58:19,/dev/sda2,139258,85761,38.11,42.20,14386551,281145,1.92
harvester2,60,2022-01-18 23:59:19,/dev/sda2,139250,85769,38.12,42.20,14386551,281145,1.92
harvester2,60,2022-01-19 00:00:19,/dev/sda2,139241,85778,38.12,42.21,14386551,281145,1.92
harvester2,60,2022-01-19 00:01:19,/dev/sda2,139230,85789,38.13,42.21,14386551,281145,1.92
harvester2,60,2022-01-19 00:02:19,/dev/sda2,139221,85798,38.13,42.21,14386551,281145,1.92
harvester2,60,2022-01-19 00:03:19,/dev/sda2,139214,85805,38.13,42.22,14386551,281145,1.92
harvester2,60,2022-01-19 00:04:19,/dev/sda2,139206,85812,38.14,42.22,14386551,281145,1.92
harvester2,60,2022-01-19 00:05:19,/dev/sda2,139195,85824,38.14,42.23,14386551,281145,1.92
harvester2,60,2022-01-19 00:06:19,/dev/sda2,139185,85834,38.15,42.23,14386551,281145,1.92
harvester2,60,2022-01-19 00:07:19,/dev/sda2,139174,85845,38.15,42.24,14386551,281145,1.92
harvester2,60,2022-01-19 00:08:19,/dev/sda2,139166,85853,38.15,42.24,14386551,281145,1.92
harvester2,60,2022-01-19 00:09:19,/dev/sda2,139160,85859,38.16,42.24,14386551,281145,1.92
harvester2,60,2022-01-19 00:10:19,/dev/sda2,139153,85866,38.16,42.25,14386551,281145,1.92
harvester2,60,2022-01-19 00:11:19,/dev/sda2,139148,85871,38.16,42.25,14386551,281145,1.92
harvester2,60,2022-01-19 00:12:19,/dev/sda2,139143,85876,38.16,42.25,14386551,281145,1.92
harvester2,60,2022-01-19 00:13:19,/dev/sda2,139138,85881,38.17,42.25,14386551,281145,1.92
harvester2,60,2022-01-19 00:14:19,/dev/sda2,139132,85887,38.17,42.25,14386551,281145,1.92
harvester2,60,2022-01-19 00:15:19,/dev/sda2,139123,85896,38.17,42.26,14386551,281145,1.92
harvester2,60,2022-01-19 00:16:19,/dev/sda2,139119,85900,38.17,42.26,14386551,281145,1.92
harvester2,60,2022-01-19 00:17:19,/dev/sda2,139114,85905,38.18,42.26,14386551,281145,1.92
harvester2,60,2022-01-19 00:18:19,/dev/sda2,139106,85913,38.18,42.27,14386551,281145,1.92
harvester2,60,2022-01-19 00:19:19,/dev/sda2,139100,85918,38.18,42.27,14386551,281145,1.92
harvester2,60,2022-01-19 00:20:19,/dev/sda2,139097,85922,38.18,42.27,14386555,281141,1.92
harvester2,60,2022-01-19 00:21:19,/dev/sda2,139091,85928,38.19,42.27,14386555,281141,1.92
harvester2,60,2022-01-19 00:22:19,/dev/sda2,139086,85933,38.19,42.27,14386555,281141,1.92
harvester2,60,2022-01-19 00:23:19,/dev/sda2,139078,85941,38.19,42.28,14386555,281141,1.92
harvester2,60,2022-01-19 00:24:19,/dev/sda2,139074,85945,38.19,42.28,14386555,281141,1.92
harvester2,60,2022-01-19 00:25:19,/dev/sda2,139071,85948,38.20,42.28,14386555,281141,1.92
harvester2,60,2022-01-19 00:26:19,/dev/sda2,139067,85952,38.20,42.28,14386555,281141,1.92
harvester2,60,2022-01-19 00:27:19,/dev/sda2,139059,85960,38.20,42.29,14386555,281141,1.92
harvester2,60,2022-01-19 00:28:19,/dev/sda2,139054,85964,38.20,42.29,14386555,281141,1.92
harvester2,60,2022-01-19 00:29:19,/dev/sda2,139051,85968,38.20,42.29,14386555,281141,1.92
harvester2,60,2022-01-19 00:30:19,/dev/sda2,139047,85972,38.21,42.29,14386555,281141,1.92
harvester2,60,2022-01-19 00:31:19,/dev/sda2,139043,85976,38.21,42.29,14386555,281141,1.92
harvester2,60,2022-01-19 00:32:19,/dev/sda2,139035,85984,38.21,42.30,14386555,281141,1.92
harvester2,60,2022-01-19 00:33:19,/dev/sda2,139029,85990,38.21,42.30,14386555,281141,1.92
harvester2,60,2022-01-19 00:34:19,/dev/sda2,139022,85997,38.22,42.30,14386555,281141,1.92
harvester2,60,2022-01-19 00:35:19,/dev/sda2,139019,86000,38.22,42.30,14386555,281141,1.92
harvester2,60,2022-01-19 00:36:19,/dev/sda2,139014,86005,38.22,42.31,14386555,281141,1.92
harvester2,60,2022-01-19 00:37:19,/dev/sda2,139010,86009,38.22,42.31,14386555,281141,1.92
harvester2,60,2022-01-19 00:38:19,/dev/sda2,139006,86013,38.22,42.31,14386555,281141,1.92
harvester2,60,2022-01-19 00:39:19,/dev/sda2,139001,86018,38.23,42.31,14386555,281141,1.92
harvester2,60,2022-01-19 00:40:19,/dev/sda2,138998,86021,38.23,42.31,14386555,281141,1.92
harvester2,60,2022-01-19 00:41:19,/dev/sda2,138994,86025,38.23,42.32,14386555,281141,1.92
harvester2,60,2022-01-19 00:42:19,/dev/sda2,138988,86031,38.23,42.32,14386555,281141,1.92
harvester2,60,2022-01-19 00:43:19,/dev/sda2,138985,86034,38.23,42.32,14386555,281141,1.92
harvester2,60,2022-01-19 00:44:19,/dev/sda2,138980,86039,38.24,42.32,14386555,281141,1.92
harvester2,60,2022-01-19 00:45:19,/dev/sda2,138977,86042,38.24,42.32,14386555,281141,1.92
harvester2,60,2022-01-19 00:46:19,/dev/sda2,138973,86046,38.24,42.33,14386555,281141,1.92
harvester2,60,2022-01-19 00:47:19,/dev/sda2,138968,86051,38.24,42.33,14386555,281141,1.92
harvester2,60,2022-01-19 00:48:19,/dev/sda2,138963,86056,38.24,42.33,14386555,281141,1.92
harvester2,60,2022-01-19 00:49:19,/dev/sda2,138959,86060,38.25,42.33,14386555,281141,1.92
harvester2,60,2022-01-19 00:50:19,/dev/sda2,138955,86064,38.25,42.33,14386555,281141,1.92
harvester2,60,2022-01-19 00:51:19,/dev/sda2,138952,86067,38.25,42.33,14386555,281141,1.92
harvester2,60,2022-01-19 00:52:19,/dev/sda2,138948,86071,38.25,42.34,14386555,281141,1.92
harvester2,60,2022-01-19 00:53:19,/dev/sda2,138943,86076,38.25,42.34,14386555,281141,1.92
harvester2,60,2022-01-19 00:54:19,/dev/sda2,138940,86079,38.25,42.34,14386555,281141,1.92
harvester2,60,2022-01-19 00:55:19,/dev/sda2,138937,86082,38.26,42.34,14386555,281141,1.92
harvester2,60,2022-01-19 00:56:19,/dev/sda2,138933,86086,38.26,42.34,14386555,281141,1.92
harvester2,60,2022-01-19 00:57:19,/dev/sda2,138927,86092,38.26,42.35,14386555,281141,1.92
harvester2,60,2022-01-19 00:58:19,/dev/sda2,138924,86095,38.26,42.35,14386555,281141,1.92
harvester2,60,2022-01-19 00:59:19,/dev/sda2,138919,86099,38.26,42.35,14386555,281141,1.92
harvester2,60,2022-01-19 01:00:19,/dev/sda2,138916,86103,38.26,42.35,14386555,281141,1.92
harvester2,60,2022-01-19 01:01:19,/dev/sda2,138910,86109,38.27,42.35,14386555,281141,1.92
harvester2,60,2022-01-19 01:02:19,/dev/sda2,138905,86114,38.27,42.36,14386555,281141,1.92
harvester2,60,2022-01-19 01:03:19,/dev/sda2,138901,86117,38.27,42.36,14386555,281141,1.92
harvester2,60,2022-01-19 01:04:19,/dev/sda2,138898,86121,38.27,42.36,14386555,281141,1.92
harvester2,60,2022-01-19 01:05:19,/dev/sda2,138894,86125,38.27,42.36,14386555,281141,1.92
harvester2,60,2022-01-19 01:06:19,/dev/sda2,138890,86129,38.28,42.36,14386555,281141,1.92
harvester2,60,2022-01-19 01:07:19,/dev/sda2,138887,86132,38.28,42.36,14386555,281141,1.92
harvester2,60,2022-01-19 01:08:19,/dev/sda2,138884,86135,38.28,42.36,14386555,281141,1.92
harvester2,60,2022-01-19 01:09:19,/dev/sda2,138876,86143,38.28,42.37,14386555,281141,1.92
harvester2,60,2022-01-19 01:10:19,/dev/sda2,138870,86149,38.29,42.37,14386555,281141,1.92
harvester2,60,2022-01-19 01:11:19,/dev/sda2,138865,86154,38.29,42.37,14386555,281141,1.92
harvester2,60,2022-01-19 01:12:19,/dev/sda2,138861,86158,38.29,42.37,14386555,281141,1.92
harvester2,60,2022-01-19 01:13:19,/dev/sda2,138857,86162,38.29,42.38,14386555,281141,1.92
harvester2,60,2022-01-19 01:14:19,/dev/sda2,138849,86170,38.29,42.38,14386555,281141,1.92
harvester2,60,2022-01-19 01:15:19,/dev/sda2,138837,86182,38.30,42.39,14386555,281141,1.92
harvester2,60,2022-01-19 01:16:19,/dev/sda2,138833,86186,38.30,42.39,14386555,281141,1.92
harvester2,60,2022-01-19 01:17:19,/dev/sda2,138826,86193,38.30,42.39,14386555,281141,1.92
harvester2,60,2022-01-19 01:18:19,/dev/sda2,138821,86198,38.31,42.39,14386555,281141,1.92
harvester2,60,2022-01-19 01:19:19,/dev/sda2,138817,86202,38.31,42.39,14386555,281141,1.92
harvester2,60,2022-01-19 01:20:19,/dev/sda2,138813,86205,38.31,42.40,14386555,281141,1.92
harvester2,60,2022-01-19 01:21:19,/dev/sda2,138809,86210,38.31,42.40,14386555,281141,1.92
harvester2,60,2022-01-19 01:22:19,/dev/sda2,138804,86215,38.31,42.40,14386555,281141,1.92
harvester2,60,2022-01-19 01:23:19,/dev/sda2,138799,86220,38.32,42.40,14386555,281141,1.92
harvester2,60,2022-01-19 01:24:19,/dev/sda2,138796,86223,38.32,42.40,14386555,281141,1.92
harvester2,60,2022-01-19 01:25:19,/dev/sda2,138792,86226,38.32,42.41,14386555,281141,1.92
harvester2,60,2022-01-19 01:26:19,/dev/sda2,138789,86230,38.32,42.41,14386555,281141,1.92
harvester2,60,2022-01-19 01:27:19,/dev/sda2,138783,86235,38.32,42.41,14386555,281141,1.92
harvester2,60,2022-01-19 01:28:19,/dev/sda2,138776,86243,38.33,42.41,14386555,281141,1.92
harvester2,60,2022-01-19 01:29:19,/dev/sda2,138772,86247,38.33,42.41,14386555,281141,1.92
harvester2,60,2022-01-19 01:30:19,/dev/sda2,138769,86250,38.33,42.42,14386555,281141,1.92
harvester2,60,2022-01-19 01:31:19,/dev/sda2,138761,86257,38.33,42.42,14386555,281141,1.92
harvester2,60,2022-01-19 01:32:19,/dev/sda2,138757,86262,38.34,42.42,14386555,281141,1.92
harvester2,60,2022-01-19 01:33:19,/dev/sda2,138753,86266,38.34,42.42,14386555,281141,1.92
harvester2,60,2022-01-19 01:34:19,/dev/sda2,138745,86274,38.34,42.43,14386555,281141,1.92
harvester2,60,2022-01-19 01:35:19,/dev/sda2,138741,86278,38.34,42.43,14386555,281141,1.92
harvester2,60,2022-01-19 01:36:19,/dev/sda2,138733,86286,38.35,42.43,14386555,281141,1.92
harvester2,60,2022-01-19 01:37:19,/dev/sda2,138729,86290,38.35,42.43,14386555,281141,1.92
harvester2,60,2022-01-19 01:38:19,/dev/sda2,138721,86298,38.35,42.44,14386555,281141,1.92
harvester2,60,2022-01-19 01:39:19,/dev/sda2,138719,86300,38.35,42.44,14386555,281141,1.92
harvester2,60,2022-01-19 01:40:19,/dev/sda2,138715,86304,38.35,42.44,14386555,281141,1.92
harvester2,60,2022-01-19 01:41:19,/dev/sda2,138707,86312,38.36,42.44,14386555,281141,1.92
harvester2,60,2022-01-19 01:42:19,/dev/sda2,138703,86316,38.36,42.45,14386555,281141,1.92
harvester2,60,2022-01-19 01:43:19,/dev/sda2,138699,86320,38.36,42.45,14386555,281141,1.92
harvester2,60,2022-01-19 01:44:19,/dev/sda2,138692,86327,38.36,42.45,14386555,281141,1.92
harvester2,60,2022-01-19 01:45:19,/dev/sda2,138686,86333,38.37,42.45,14386555,281141,1.92
harvester2,60,2022-01-19 01:46:19,/dev/sda2,138682,86337,38.37,42.45,14386555,281141,1.92
harvester2,60,2022-01-19 01:47:19,/dev/sda2,138678,86341,38.37,42.46,14386555,281141,1.92
harvester2,60,2022-01-19 01:48:19,/dev/sda2,138673,86346,38.37,42.46,14386555,281141,1.92
harvester2,60,2022-01-19 01:49:19,/dev/sda2,138667,86352,38.38,42.46,14386555,281141,1.92
harvester2,60,2022-01-19 01:50:19,/dev/sda2,138663,86356,38.38,42.46,14386555,281141,1.92
harvester2,60,2022-01-19 01:51:19,/dev/sda2,138659,86360,38.38,42.46,14386555,281141,1.92
harvester2,60,2022-01-19 01:52:19,/dev/sda2,138655,86364,38.38,42.47,14386555,281141,1.92
harvester2,60,2022-01-19 01:53:19,/dev/sda2,138649,86370,38.38,42.47,14386555,281141,1.92
harvester2,60,2022-01-19 01:54:19,/dev/sda2,138645,86374,38.39,42.47,14386555,281141,1.92
harvester2,60,2022-01-19 01:55:19,/dev/sda2,138639,86379,38.39,42.47,14386555,281141,1.92
harvester2,60,2022-01-19 01:56:19,/dev/sda2,138633,86386,38.39,42.48,14386555,281141,1.92
harvester2,60,2022-01-19 01:57:19,/dev/sda2,138628,86391,38.39,42.48,14386555,281141,1.92
harvester2,60,2022-01-19 01:58:19,/dev/sda2,138622,86397,38.40,42.48,14386555,281141,1.92
harvester2,60,2022-01-19 01:59:19,/dev/sda2,138618,86401,38.40,42.48,14386555,281141,1.92
harvester2,60,2022-01-19 02:00:19,/dev/sda2,138615,86404,38.40,42.48,14386555,281141,1.92
harvester2,60,2022-01-19 02:01:19,/dev/sda2,138608,86411,38.40,42.49,14386555,281141,1.92
harvester2,60,2022-01-19 02:02:19,/dev/sda2,138605,86414,38.40,42.49,14386555,281141,1.92
harvester2,60,2022-01-19 02:03:19,/dev/sda2,138598,86421,38.41,42.49,14386555,281141,1.92
harvester2,60,2022-01-19 02:04:19,/dev/sda2,138595,86424,38.41,42.49,14386555,281141,1.92
harvester2,60,2022-01-19 02:05:19,/dev/sda2,138588,86430,38.41,42.50,14386555,281141,1.92
harvester2,60,2022-01-19 02:06:19,/dev/sda2,138585,86434,38.41,42.50,14386555,281141,1.92
harvester2,60,2022-01-19 02:07:19,/dev/sda2,138577,86442,38.42,42.50,14386555,281141,1.92
harvester2,60,2022-01-19 02:08:19,/dev/sda2,138573,86446,38.42,42.50,14386555,281141,1.92
harvester2,60,2022-01-19 02:09:19,/dev/sda2,138568,86451,38.42,42.50,14386555,281141,1.92
harvester2,60,2022-01-19 02:10:19,/dev/sda2,138564,86455,38.42,42.51,14386555,281141,1.92
harvester2,60,2022-01-19 02:11:19,/dev/sda2,138559,86460,38.42,42.51,14386555,281141,1.92
harvester2,60,2022-01-19 02:12:19,/dev/sda2,138554,86465,38.43,42.51,14386555,281141,1.92
harvester2,60,2022-01-19 02:13:19,/dev/sda2,138547,86472,38.43,42.51,14386555,281141,1.92
harvester2,60,2022-01-19 02:14:19,/dev/sda2,138542,86477,38.43,42.52,14386555,281141,1.92
harvester2,60,2022-01-19 02:15:19,/dev/sda2,138538,86481,38.43,42.52,14386555,281141,1.92
harvester2,60,2022-01-19 02:16:19,/dev/sda2,138534,86485,38.43,42.52,14386555,281141,1.92
harvester2,60,2022-01-19 02:17:19,/dev/sda2,138530,86489,38.44,42.52,14386555,281141,1.92
harvester2,60,2022-01-19 02:18:19,/dev/sda2,138526,86493,38.44,42.52,14386555,281141,1.92
harvester2,60,2022-01-19 02:19:19,/dev/sda2,138522,86497,38.44,42.53,14386555,281141,1.92
harvester2,60,2022-01-19 02:20:19,/dev/sda2,138519,86500,38.44,42.53,14386555,281141,1.92
harvester2,60,2022-01-19 02:21:19,/dev/sda2,138516,86503,38.44,42.53,14386555,281141,1.92
harvester2,60,2022-01-19 02:22:19,/dev/sda2,138512,86507,38.44,42.53,14386555,281141,1.92
harvester2,60,2022-01-19 02:23:19,/dev/sda2,138507,86512,38.45,42.53,14386555,281141,1.92
harvester2,60,2022-01-19 02:24:19,/dev/sda2,138504,86515,38.45,42.53,14386555,281141,1.92
harvester2,60,2022-01-19 02:25:19,/dev/sda2,138499,86520,38.45,42.54,14386555,281141,1.92
