# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
plotter1;60;2022-01-02 07:21:31;193.33;187.28;6.05;0.00;19648.52;105.47;0.00
plotter1;60;2022-01-02 07:22:31;207.63;202.08;5.55;0.00;21212.28;105.73;0.00
plotter1;60;2022-01-02 07:23:31;217.28;212.87;4.42;0.00;21580.47;81.73;0.00
plotter1;60;2022-01-02 07:24:31;203.42;198.98;4.43;0.00;20490.65;80.93;0.00
plotter1;60;2022-01-02 07:25:31;193.83;186.55;7.28;0.00;18179.47;300.93;0.00
plotter1;60;2022-01-02 07:26:31;194.48;188.52;5.97;0.00;19497.47;101.07;0.00
plotter1;60;2022-01-02 07:27:31;206.67;201.30;5.37;0.00;20820.93;94.53;0.00
plotter1;60;2022-01-02 07:28:31;214.28;209.38;4.90;0.00;21732.67;82.67;0.00
plotter1;60;2022-01-02 07:29:31;188.02;182.70;5.32;0.00;19154.00;89.20;0.00
plotter1;60;2022-01-02 07:30:31;197.42;189.63;7.78;0.00;18107.70;305.07;0.00
plotter1;60;2022-01-02 07:31:31;172.68;166.27;6.42;0.00;17307.20;103.33;0.00
plotter1;60;2022-01-02 07:32:31;175.42;169.35;6.07;0.00;17085.18;100.00;0.00
plotter1;60;2022-01-02 07:33:31;198.78;193.18;5.60;0.00;19803.20;100.53;0.00
plotter1;60;2022-01-02 07:34:31;159.92;157.72;2.20;0.00;16260.53;39.47;0.00
plotter1;60;2022-01-02 07:35:31;201.95;197.08;4.87;0.00;18993.43;265.20;0.00
plotter1;60;2022-01-02 07:36:31;212.23;208.53;3.70;0.00;21781.73;64.13;0.00
plotter1;60;2022-01-02 07:37:31;174.73;171.70;3.03;0.00;17347.07;57.20;0.00
plotter1;60;2022-01-02 07:38:31;191.30;187.92;3.38;0.00;19233.07;60.67;0.00
plotter1;60;2022-01-02 07:39:31;169.65;166.65;3.00;0.00;17119.33;58.00;0.00
plotter1;60;2022-01-02 07:40:31;198.83;193.13;5.70;0.00;18709.83;277.87;0.00
plotter1;60;2022-01-02 07:41:31;203.95;199.98;3.97;0.00;21026.53;70.80;0.00
plotter1;60;2022-01-02 07:42:31;170.65;166.88;3.77;0.00;16796.07;65.47;0.00
plotter1;60;2022-01-02 07:43:31;182.48;178.88;3.60;0.00;18332.80;76.53;0.00
plotter1;60;2022-01-02 07:44:31;184.40;177.75;6.65;0.00;18659.20;367.47;0.00
plotter1;60;2022-01-02 07:45:31;203.17;195.68;7.48;0.00;18476.50;341.60;0.00
plotter1;60;2022-01-02 07:46:31;154.33;147.85;6.48;0.00;15209.33;114.13;0.00
plotter1;60;2022-01-02 07:47:31;187.92;182.82;5.10;0.00;18826.00;90.80;0.00
plotter1;60;2022-01-02 07:48:31;192.90;188.42;4.48;0.00;19262.66;82.25;0.00
plotter1;60;2022-01-02 07:49:31;182.62;177.75;4.87;0.00;18449.73;85.87;0.00
plotter1;60;2022-01-02 07:50:31;196.85;189.12;7.73;0.00;18083.17;310.40;0.00
plotter1;60;2022-01-02 07:51:31;191.78;185.02;6.77;0.00;19386.80;114.80;0.00
plotter1;60;2022-01-02 07:52:31;172.40;167.33;5.07;0.00;16606.33;89.60;0.00
plotter1;60;2022-01-02 07:53:31;200.13;195.33;4.80;0.00;19723.87;96.00;0.00
plotter1;60;2022-01-02 07:54:31;162.80;160.18;2.62;0.00;16494.13;43.73;0.00
plotter1;60;2022-01-02 07:55:31;185.10;180.08;5.02;0.00;17472.77;264.67;0.00
plotter1;60;2022-01-02 07:56:31;168.10;162.50;5.55;0.05;16775.07;88.67;4.93
# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
plotter1;60;2022-01-02 07:18:31;85447244;86395660;2422764;1.84;164552;42091952;47205892;17.96;1082036;43145260;184
plotter1;60;2022-01-02 07:19:31;84402660;85893100;2823464;2.14;167368;42732292;53220032;20.25;1482288;43775756;192
plotter1;60;2022-01-02 07:20:31;83782316;85804172;2834872;2.15;168816;43339832;53256200;20.26;1791964;44087828;92
plotter1;60;2022-01-02 07:21:31;83019408;85631104;2901448;2.20;169864;44035012;53362584;20.30;2208008;44419416;104
plotter1;60;2022-01-02 07:22:31;82197180;85446740;3001320;2.28;170756;44756388;53458092;20.34;2614528;44857664;192
plotter1;60;2022-01-02 07:23:31;81431896;85329180;3065616;2.33;177592;45450548;53566596;20.38;2888244;45353024;116
plotter1;60;2022-01-02 07:24:31;80350760;84862612;3488364;2.65;183360;46102836;53670652;20.42;3097804;46206676;224
plotter1;60;2022-01-02 07:25:31;79169248;84227276;4079244;3.10;186904;46690140;53784728;20.46;3303384;47176568;100
plotter1;60;2022-01-02 07:26:31;78144104;83786460;4479936;3.40;187648;47314180;53878360;20.50;3481060;48026372;0
plotter1;60;2022-01-02 07:27:31;77429068;83696212;4542972;3.45;188452;47965288;53960436;20.53;3587912;48635756;112
plotter1;60;2022-01-02 07:28:31;76357852;83276552;4936876;3.75;189220;48641636;54545856;20.75;3682560;49632196;104
plotter1;60;2022-01-02 07:29:31;76069776;83564356;4625468;3.51;189436;49240884;54076548;20.57;3762044;49818336;8
plotter1;60;2022-01-02 07:30:31;75452388;83489940;4677324;3.55;189832;49805996;54145748;20.60;3830396;50366844;232
plotter1;60;2022-01-02 07:31:31;74818224;83374068;4764972;3.62;190060;50352184;54250968;20.64;3945936;50885224;112
plotter1;60;2022-01-02 07:32:31;74215312;83284848;4826472;3.66;190312;50893248;54319352;20.67;4076260;51345444;304
plotter1;60;2022-01-02 07:33:31;73574764;83240824;4849880;3.68;190736;51509832;54369644;20.69;4141064;51934832;96
plotter1;60;2022-01-02 07:34:31;73002548;83157052;4912616;3.73;190916;52019160;54432764;20.71;4194980;52443736;112
plotter1;60;2022-01-02 07:35:31;72365176;83089256;4961084;3.77;191160;52607928;54503552;20.74;4260768;53033656;8
plotter1;60;2022-01-02 07:36:31;71639500;83017128;5013220;3.81;191368;53281232;54563844;20.76;4325712;53696516;84
plotter1;60;2022-01-02 07:37:31;71036968;82935096;5074880;3.85;191568;53822024;54633264;20.79;4385856;54231804;64
plotter1;60;2022-01-02 07:38:31;70398252;82873432;5117176;3.89;191748;54418372;54675228;20.80;4455396;54800660;52
plotter1;60;2022-01-02 07:39:31;69800768;82787400;5181340;3.93;191960;54951496;54730128;20.82;4498796;55332744;96
plotter1;60;2022-01-02 07:40:31;68870892;82420780;5527460;4.20;192156;55535168;55375948;21.07;4550536;56230436;56
plotter1;60;2022-01-02 07:41:31;68486700;82667980;5260772;3.99;192380;56185800;54845512;20.87;4586716;56570740;4
plotter1;60;2022-01-02 07:42:31;67944352;82630100;5278284;4.01;192600;56710504;54900864;20.89;4635816;57092380;16
plotter1;60;2022-01-02 07:43:31;67257136;82492600;5395676;4.10;192824;57280008;54976032;20.92;4672652;57690920;80
plotter1;60;2022-01-02 07:44:31;66582196;82381332;5486924;4.17;193024;57863288;55105816;20.97;4725320;58341016;4
plotter1;60;2022-01-02 07:45:31;65978948;82334000;5512480;4.19;193244;58440616;55146652;20.98;4779828;58889008;4
plotter1;60;2022-01-02 07:46:31;65468240;82279672;5546360;4.21;193472;58917236;55195936;21.00;4820684;59360856;4
plotter1;60;2022-01-02 07:47:31;64842108;82217244;5589296;4.24;193680;59500192;55241124;21.02;4875096;59920852;188
plotter1;60;2022-01-02 07:48:31;64223592;82177552;5607380;4.26;193860;60100364;55290044;21.04;4905780;60524328;116
plotter1;60;2022-01-02 07:49:31;63626192;82134136;5630728;4.28;194116;60674036;55332912;21.05;4948724;61082240;4
plotter1;60;2022-01-02 07:50:31;63003280;82053500;5689748;4.32;194312;61238120;55388084;21.07;4983504;61651800;0
plotter1;60;2022-01-02 07:51:31;62372144;82004032;5719200;4.34;194516;61839568;55430968;21.09;5025088;62240248;0
plotter1;60;2022-01-02 07:52:31;61836204;81965336;5737852;4.36;194748;62356628;55480252;21.11;5075920;62739996;116
plotter1;60;2022-01-02 07:53:31;61157260;81881040;5802020;4.41;195020;62970868;55531600;21.13;5150184;63317768;4
plotter1;60;2022-01-02 07:54:31;60608192;81824444;5831492;4.43;195220;63490244;55597640;21.15;5277268;63758316;16
plotter1;60;2022-01-02 07:55:31;60031424;81773060;5857460;4.45;195416;64040976;55652976;21.17;5376844;64241548;12
plotter1;60;2022-01-02 07:56:31;61738440;83980248;3627984;2.75;195588;64563512;48985916;18.64;5431144;62509384;68
# hostname;interval;timestamp;kbswpfree;kbswpused;%swpused;kbswpcad;%swpcad
plotter1;60;2022-01-02 07:18:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:19:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:20:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:21:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:22:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:23:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:24:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:25:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:26:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:27:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:28:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:29:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:30:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:31:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:32:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:33:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:34:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:35:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:36:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:37:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:38:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:39:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:40:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:41:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:42:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:43:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:44:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:45:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:46:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:47:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:48:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:49:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:50:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:51:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:52:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:53:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:54:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:55:31;130683128;454400;0.35;15936;3.51
plotter1;60;2022-01-02 07:56:31;130683128;454400;0.35;15936;3.51
# hostname;interval;timestamp;runq-sz;plist-sz;ldavg-1;ldavg-5;ldavg-15;blocked
plotter1;60;2022-01-02 07:18:31;1;906;3.65;4.61;4.76;0
plotter1;60;2022-01-02 07:19:31;8;913;3.58;4.43;4.69;3
plotter1;60;2022-01-02 07:20:31;0;912;3.96;4.36;4.65;8
plotter1;60;2022-01-02 07:21:31;9;912;4.91;4.59;4.71;0
plotter1;60;2022-01-02 07:22:31;1;913;5.80;4.79;4.76;0
plotter1;60;2022-01-02 07:23:31;1;911;6.19;5.10;4.87;6
plotter1;60;2022-01-02 07:24:31;1;911;4.45;4.84;4.80;0
plotter1;60;2022-01-02 07:25:31;1;911;3.70;4.62;4.73;0
plotter1;60;2022-01-02 07:26:31;1;912;3.77;4.47;4.67;0
plotter1;60;2022-01-02 07:27:31;1;913;4.36;4.56;4.69;8
plotter1;60;2022-01-02 07:28:31;8;910;4.60;4.66;4.72;6
plotter1;60;2022-01-02 07:29:31;1;910;4.14;4.59;4.69;0
plotter1;60;2022-01-02 07:30:31;3;912;5.44;4.82;4.77;0
plotter1;60;2022-01-02 07:31:31;1;911;5.77;4.95;4.81;1
plotter1;60;2022-01-02 07:32:31;1;912;6.72;5.30;4.93;0
plotter1;60;2022-01-02 07:33:31;1;911;5.14;5.11;4.89;0
plotter1;60;2022-01-02 07:34:31;1;911;5.14;5.20;4.94;0
plotter1;60;2022-01-02 07:35:31;1;910;4.95;5.19;4.96;0
plotter1;60;2022-01-02 07:36:31;2;911;5.34;5.37;5.04;0
plotter1;60;2022-01-02 07:37:31;1;916;4.04;4.99;4.93;0
plotter1;60;2022-01-02 07:38:31;2;914;3.16;4.59;4.79;0
plotter1;60;2022-01-02 07:39:31;1;913;4.30;4.67;4.81;0
plotter1;60;2022-01-02 07:40:31;9;913;5.52;4.87;4.86;0
plotter1;60;2022-01-02 07:41:31;1;913;4.43;4.64;4.78;0
plotter1;60;2022-01-02 07:42:31;1;912;5.20;4.94;4.88;0
plotter1;60;2022-01-02 07:43:31;1;913;4.49;4.76;4.82;8
plotter1;60;2022-01-02 07:44:31;1;912;4.38;4.64;4.77;3
plotter1;60;2022-01-02 07:45:31;1;912;4.41;4.58;4.74;0
plotter1;60;2022-01-02 07:46:31;1;911;4.32;4.55;4.72;0
plotter1;60;2022-01-02 07:47:31;2;912;5.07;4.74;4.77;0
plotter1;60;2022-01-02 07:48:31;2;913;5.23;4.88;4.82;0
plotter1;60;2022-01-02 07:49:31;1;913;5.94;5.13;4.91;0
plotter1;60;2022-01-02 07:50:31;2;912;6.33;5.40;5.02;0
plotter1;60;2022-01-02 07:51:31;1;912;5.77;5.34;5.02;0
plotter1;60;2022-01-02 07:52:31;2;911;6.17;5.52;5.10;8
plotter1;60;2022-01-02 07:53:31;1;913;6.37;5.68;5.18;0
plotter1;60;2022-01-02 07:54:31;8;910;4.97;5.39;5.11;0
plotter1;60;2022-01-02 07:55:31;1;911;5.45;5.38;5.12;0
plotter1;60;2022-01-02 07:56:31;1;900;5.17;5.35;5.12;0
# hostname;interval;timestamp;DEV;tps;rkB/s;wkB/s;dkB/s;areq-sz;aqu-sz;await;%util
plotter1;60;2022-01-02 07:18:31;nvme1n1;0.55;0.00;13.07;12.80;47.03;0.01;13.61;0.49
plotter1;60;2022-01-02 07:18:31;nvme0n1;1.30;0.00;18.60;12.33;23.79;0.01;6.04;0.50
plotter1;60;2022-01-02 07:18:31;nvme2n1;0.58;0.00;12.93;13.47;45.26;0.00;6.86;0.38
plotter1;60;2022-01-02 07:18:31;sda;10.28;494.13;0.00;0.00;48.05;0.06;5.35;2.53
plotter1;60;2022-01-02 07:18:31;sdb;9.45;466.67;0.00;0.00;49.38;0.04;4.47;2.21
plotter1;60;2022-01-02 07:18:31;sdc;17.27;819.47;0.00;0.00;47.46;0.11;6.09;3.50
plotter1;60;2022-01-02 07:18:31;sdd;4.98;225.87;0.00;0.00;45.32;0.03;6.27;1.35
plotter1;60;2022-01-02 07:18:31;sde;35.60;1277.27;85.40;0.00;38.28;0.02;0.49;1.44
plotter1;60;2022-01-02 07:18:31;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 07:18:31;sde2;35.60;1277.27;85.40;0.00;38.28;0.02;0.49;1.44
plotter1;60;2022-01-02 07:18:31;sdf;7.98;373.00;0.00;0.00;46.72;0.04;4.51;1.61
plotter1;60;2022-01-02 07:18:31;sdg;6.13;274.67;0.00;0.00;44.78;0.04;6.83;1.61
plotter1;60;2022-01-02 07:18:31;sdh;12.58;785.53;0.27;0.00;62.45;0.08;6.14;4.14
plotter1;60;2022-01-02 07:18:31;sdi;2.08;108.27;0.00;0.00;51.97;0.01;4.89;0.50
plotter1;60;2022-01-02 07:18:31;dm-0;3.23;0.00;45.53;38.60;26.02;0.02;5.76;0.61
plotter1;60;2022-01-02 07:18:31;sdj;8.95;500.40;0.00;0.00;55.91;0.04;4.21;2.25
plotter1;60;2022-01-02 07:18:31;sdk;5.07;235.33;0.00;0.00;46.45;0.03;5.52;1.59
plotter1;60;2022-01-02 07:18:31;sdl;7.13;444.07;0.00;0.00;62.25;0.07;10.13;2.84
plotter1;60;2022-01-02 07:18:31;sdm;0.22;11.13;0.00;0.00;51.38;0.00;9.23;0.13
plotter1;60;2022-01-02 07:18:31;sdo;2.48;114.93;0.00;0.00;46.28;0.02;6.70;0.99
plotter1;60;2022-01-02 07:18:31;sdp;4.85;258.73;0.00;0.00;53.35;0.04;7.98;1.74
plotter1;60;2022-01-02 07:18:31;sdq;3.70;199.93;0.00;0.00;54.04;0.03;7.84;1.58
plotter1;60;2022-01-02 07:18:31;sdr;3.35;152.67;0.00;0.00;45.57;0.03;7.81;1.33
plotter1;60;2022-01-02 07:18:31;sds;1.92;105.60;0.00;0.00;55.10;0.02;7.90;0.87
plotter1;60;2022-01-02 07:18:31;sdt;1.27;73.93;0.00;0.00;58.37;0.02;15.37;0.61
plotter1;60;2022-01-02 07:18:31;sdu;7.18;390.00;0.00;0.00;54.29;0.03;4.47;1.74
plotter1;60;2022-01-02 07:18:31;sdv;0.20;11.13;0.00;0.00;55.67;0.00;11.17;0.14
plotter1;60;2022-01-02 07:18:31;sdx;3.05;175.47;0.00;0.00;57.53;0.05;15.16;1.88
plotter1;60;2022-01-02 07:18:31;sdy;2.17;101.60;0.00;0.00;46.89;0.02;9.19;0.90
plotter1;60;2022-01-02 07:18:31;sdz;2.77;151.40;0.00;0.00;54.72;0.02;8.78;1.27
plotter1;60;2022-01-02 07:18:31;sdaa;3.93;201.93;0.00;0.00;51.34;0.03;6.83;1.68
plotter1;60;2022-01-02 07:18:31;sdab;2.68;132.60;0.00;0.00;49.42;0.02;7.32;1.05
plotter1;60;2022-01-02 07:18:31;sdn;0.92;48.53;0.00;0.00;52.95;0.01;7.22;0.35
plotter1;60;2022-01-02 07:18:31;sdac;2.40;149.60;0.00;0.00;62.33;0.02;6.49;0.90
plotter1;60;2022-01-02 07:18:31;sdad;1.58;90.20;0.00;0.00;56.97;0.03;20.18;1.27
plotter1;60;2022-01-02 07:18:31;sdae;4.10;205.87;0.00;0.00;50.21;0.04;8.61;1.87
plotter1;60;2022-01-02 07:18:31;sdaf;3.37;169.80;0.00;0.00;50.44;0.03;7.95;1.54
plotter1;60;2022-01-02 07:18:31;sdag;0.68;26.47;0.00;0.00;38.73;0.01;8.27;0.31
plotter1;60;2022-01-02 07:18:31;sdah;1.15;66.80;0.00;0.00;58.09;0.01;7.22;0.43
plotter1;60;2022-01-02 07:18:31;sdai;4.25;269.93;0.00;0.00;63.51;0.03;6.65;1.64
plotter1;60;2022-01-02 07:18:31;sdaj;2.20;116.87;0.00;0.00;53.12;0.02;9.78;1.02
plotter1;60;2022-01-02 07:18:31;sdal;1.07;57.00;0.00;0.00;53.44;0.01;7.59;0.44
plotter1;60;2022-01-02 07:18:31;sdam;2.05;112.33;0.00;0.00;54.80;0.02;9.04;0.97
plotter1;60;2022-01-02 07:18:31;sdan;2.30;132.60;0.00;0.00;57.65;0.02;8.01;1.03
plotter1;60;2022-01-02 07:18:31;sdao;0.62;37.00;0.00;0.00;60.00;0.00;6.24;0.25
plotter1;60;2022-01-02 07:18:31;sdap;1.45;73.20;0.00;0.00;50.48;0.01;10.06;0.77
plotter1;60;2022-01-02 07:18:31;sdaq;1.58;106.07;0.00;0.00;66.99;0.01;8.08;0.84
plotter1;60;2022-01-02 07:18:31;sdar;2.18;114.87;0.00;0.00;52.61;0.01;6.08;0.75
plotter1;60;2022-01-02 07:18:31;sdw;2.38;106.67;0.00;0.00;44.76;0.02;9.28;1.12
plotter1;60;2022-01-02 07:18:31;sdak;1.93;95.13;0.00;0.00;49.21;0.02;10.32;1.11
plotter1;60;2022-01-02 07:18:31;sdas;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 07:19:31;nvme1n1;0.13;0.00;1.80;0.80;19.50;0.00;26.38;0.29
plotter1;60;2022-01-02 07:19:31;nvme0n1;0.43;0.00;4.53;1.07;12.92;0.01;30.69;0.29
plotter1;60;2022-01-02 07:19:31;nvme2n1;0.13;0.00;1.73;0.33;15.50;0.00;26.62;0.22
plotter1;60;2022-01-02 07:19:31;sda;8.05;383.67;0.00;0.00;47.66;0.06;7.93;2.20
plotter1;60;2022-01-02 07:19:31;sdb;13.63;653.13;0.00;0.00;47.91;0.14;10.14;3.97
plotter1;60;2022-01-02 07:19:31;sdc;8.35;428.00;0.00;0.00;51.26;0.06;7.65;2.23
plotter1;60;2022-01-02 07:19:31;sdd;10.43;511.40;0.00;0.00;49.02;0.05;5.14;2.34
plotter1;60;2022-01-02 07:19:31;sde;3.45;0.07;36.33;0.00;10.55;0.01;1.61;0.09
plotter1;60;2022-01-02 07:19:31;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 07:19:31;sde2;3.45;0.07;36.33;0.00;10.55;0.01;1.61;0.09
plotter1;60;2022-01-02 07:19:31;sdf;3.75;172.20;0.00;0.00;45.92;0.02;4.79;0.77
plotter1;60;2022-01-02 07:19:31;sdg;8.40;401.13;0.00;0.00;47.75;0.05;5.74;2.00
plotter1;60;2022-01-02 07:19:31;sdh;7.42;442.20;0.40;0.00;59.68;0.05;6.60;2.36
plotter1;60;2022-01-02 07:19:31;sdi;8.82;451.53;0.00;0.00;51.21;0.04;4.84;2.05
plotter1;60;2022-01-02 07:19:31;dm-0;0.92;0.00;8.20;2.20;11.35;0.03;31.05;0.29
plotter1;60;2022-01-02 07:19:31;sdj;3.87;225.80;0.00;0.00;58.40;0.02;4.24;1.03
plotter1;60;2022-01-02 07:19:31;sdk;6.22;299.53;0.00;0.00;48.18;0.03;5.62;2.04
plotter1;60;2022-01-02 07:19:31;sdl;7.07;385.93;0.00;0.00;54.61;0.03;4.27;1.65
plotter1;60;2022-01-02 07:19:31;sdm;1.87;98.00;0.00;0.00;52.50;0.01;6.99;0.79
plotter1;60;2022-01-02 07:19:31;sdo;2.47;115.60;0.00;0.00;46.86;0.02;7.20;1.15
plotter1;60;2022-01-02 07:19:31;sdp;8.98;514.40;0.00;0.00;57.26;0.09;9.74;3.34
plotter1;60;2022-01-02 07:19:31;sdq;2.00;116.93;0.00;0.00;58.47;0.02;10.19;1.15
plotter1;60;2022-01-02 07:19:31;sdr;3.67;167.67;0.00;0.00;45.73;0.03;8.18;1.58
plotter1;60;2022-01-02 07:19:31;sds;2.22;102.20;0.00;0.00;46.11;0.02;9.17;1.02
plotter1;60;2022-01-02 07:19:31;sdt;0.40;17.47;0.00;0.00;43.67;0.00;12.08;0.28
plotter1;60;2022-01-02 07:19:31;sdu;8.32;465.60;0.00;0.00;55.98;0.05;6.05;2.50
plotter1;60;2022-01-02 07:19:31;sdv;4.62;239.67;0.00;0.00;51.91;0.03;7.44;2.03
plotter1;60;2022-01-02 07:19:31;sdx;2.42;143.07;0.00;0.00;59.20;0.02;6.37;0.79
plotter1;60;2022-01-02 07:19:31;sdy;0.70;28.20;0.00;0.00;40.29;0.01;9.69;0.43
plotter1;60;2022-01-02 07:19:31;sdz;0.17;4.07;0.00;0.00;24.40;0.00;11.50;0.09
